camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","5","2021-8-26","10:00:08","      107.560","      76.3469","      58.9178","     0.314412"
"PiCam_013_20210820_20220724","5","2021-8-26","15:00:05","      160.043","      152.890","      156.358","     0.325789"
"PiCam_013_20210820_20220724","5","2021-8-26","20:00:05","      51.3399","      41.1274","      34.6253","     0.323602"
"PiCam_013_20210820_20220724","5","2021-8-27","00:00:09","   0.00446221","     0.829104","    0.0131355","     0.979216"
"PiCam_013_20210820_20220724","5","2021-8-27","05:00:07","     0.374173","     0.402458","     0.268872","     0.384942"
"PiCam_013_20210820_20220724","5","2021-8-27","10:00:05","      96.5680","      69.9493","      57.9899","     0.311568"
"PiCam_013_20210820_20220724","5","2021-8-27","15:00:05","      139.666","      133.048","      137.904","     0.324020"
"PiCam_013_20210820_20220724","5","2021-8-27","20:00:06","      53.1168","      38.9397","      30.0368","     0.318934"
"PiCam_013_20210820_20220724","5","2021-8-28","00:00:08","   0.00345096","     0.866638","    0.0145630","     0.979637"
"PiCam_013_20210820_20220724","5","2021-8-28","05:00:07","   0.00440706","   0.00937506","   0.00648601","     0.462552"
"PiCam_013_20210820_20220724","5","2021-8-28","10:00:05","      58.3619","      42.5052","      33.1717","     0.317111"
"PiCam_013_20210820_20220724","5","2021-8-28","15:00:07","      135.868","      95.7989","      71.6851","     0.315801"
"PiCam_013_20210820_20220724","5","2021-8-28","20:00:05","      71.4808","      50.8035","      37.8456","     0.317264"
"PiCam_013_20210820_20220724","5","2021-8-29","00:00:08","   0.00876675","    0.0101579","    0.0145679","     0.303289"
"PiCam_013_20210820_20220724","5","2021-8-29","05:00:06","    0.0217796","    0.0255803","    0.0142934","     0.414906"
"PiCam_013_20210820_20220724","5","2021-8-29","10:00:05","      69.7522","      50.3775","      42.4260","     0.309909"
"PiCam_013_20210820_20220724","5","2021-8-29","15:00:06","      71.0595","      51.0210","      40.5718","     0.313681"
"PiCam_013_20210820_20220724","5","2021-8-29","20:00:09","      79.2839","      56.3444","      46.5195","     0.309333"
"PiCam_013_20210820_20220724","5","2021-8-30","00:00:07","   0.00531482","     0.808759","    0.0147087","     0.975840"
"PiCam_013_20210820_20220724","5","2021-8-30","05:00:05","   0.00356808","    0.0115766","   0.00487035","     0.578396"
"PiCam_013_20210820_20220724","5","2021-8-30","10:00:08","      71.8032","      49.5588","      39.2647","     0.308534"
"PiCam_013_20210820_20220724","5","2021-8-30","15:00:08","      64.7067","      43.1623","      32.8751","     0.306672"
"PiCam_013_20210820_20220724","5","2021-8-30","20:00:06","      72.3343","      49.8303","      40.4235","     0.306482"
"PiCam_013_20210820_20220724","5","2021-8-31","00:00:05","    0.0113596","    0.0126502","    0.0160243","     0.315986"
"PiCam_013_20210820_20220724","5","2021-8-31","05:00:08","    0.0149841","     0.594539","    0.0190314","     0.945883"
"PiCam_013_20210820_20220724","5","2021-8-31","10:00:07","      69.7118","      45.7615","      34.3993","     0.305336"
"PiCam_013_20210820_20220724","5","2021-8-31","15:00:05","      137.342","      93.2310","      76.1295","     0.303979"
"PiCam_013_20210820_20220724","5","2021-8-31","20:00:09","      54.1068","      38.0496","      34.6298","     0.300108"
"PiCam_013_20210820_20220724","5","2021-9-1","00:00:06","   0.00398303","   0.00829698","   0.00597438","     0.454520"
"PiCam_013_20210820_20220724","5","2021-9-1","05:00:04","   0.00484115","     0.833010","    0.0152411","     0.976460"
"PiCam_013_20210820_20220724","5","2021-9-1","10:00:08","      79.2525","      55.6725","      47.4857","     0.305204"
"PiCam_013_20210820_20220724","5","2021-9-1","15:00:05","      65.8453","      43.2686","      35.4657","     0.299272"
"PiCam_013_20210820_20220724","5","2021-9-1","20:00:07","      66.7208","      43.1635","      35.5506","     0.296789"
"PiCam_013_20210820_20220724","5","2021-9-2","00:00:05","   0.00458517","     0.834712","    0.0130878","     0.979266"
"PiCam_013_20210820_20220724","5","2021-9-2","05:00:08","   0.00470262","     0.834048","    0.0156093","     0.976226"
"PiCam_013_20210820_20220724","5","2021-9-2","10:00:07","      75.0153","      47.9205","      38.1336","     0.297515"
"PiCam_013_20210820_20220724","5","2021-9-2","15:00:05","      171.615","      115.176","      94.0578","     0.302419"
"PiCam_013_20210820_20220724","5","2021-9-2","20:00:06","      56.7471","      36.0329","      30.6345","     0.291967"
"PiCam_013_20210820_20220724","5","2021-9-3","00:00:09","   0.00346621","    0.0161067","   0.00422408","     0.676837"
"PiCam_013_20210820_20220724","5","2021-9-3","05:00:06","   0.00453034","     0.867634","    0.0181700","     0.974504"
"PiCam_013_20210820_20220724","5","2021-9-3","10:00:05","      93.5428","      58.1319","      47.8075","     0.291414"
"PiCam_013_20210820_20220724","5","2021-9-3","15:00:08","      98.9305","      62.6790","      53.3650","     0.291565"
"PiCam_013_20210820_20220724","5","2021-9-3","20:00:07","      72.5746","      43.8110","      35.3083","     0.288812"
"PiCam_013_20210820_20220724","5","2021-9-4","05:00:05","   0.00306749","   0.00778730","   0.00452937","     0.506190"
"PiCam_013_20210820_20220724","5","2021-9-4","10:00:08","      69.1770","      42.8852","      36.2089","     0.289235"
"PiCam_013_20210820_20220724","5","2021-9-5","00:00:06","   0.00391101","     0.851060","    0.0135680","     0.979875"
"PiCam_013_20210820_20220724","5","2021-9-5","05:00:04","   0.00311583","    0.0107772","   0.00414719","     0.597400"
"PiCam_013_20210820_20220724","5","2021-9-5","10:00:07","      86.5228","      54.2080","      44.2506","     0.293046"
"PiCam_013_20210820_20220724","5","2021-9-5","15:00:05","      110.051","      67.8721","      58.1371","     0.287520"
"PiCam_013_20210820_20220724","5","2021-9-5","20:00:08","      63.1035","      39.3849","      38.9724","     0.278416"
"PiCam_013_20210820_20220724","5","2021-9-6","00:00:06","   0.00442231","     0.811284","    0.0136137","     0.978252"
"PiCam_013_20210820_20220724","5","2021-9-6","05:00:04","   0.00434347","     0.837548","    0.0130496","     0.979656"
"PiCam_013_20210820_20220724","5","2021-9-6","10:00:08","      84.0953","      50.8029","      41.7941","     0.287522"
"PiCam_013_20210820_20220724","5","2021-9-6","20:00:08","      45.8641","      30.2017","      26.2035","     0.295315"
"PiCam_013_20210820_20220724","5","2021-9-7","00:00:05","    0.0101456","     0.344215","   0.00724128","     0.951917"
"PiCam_013_20210820_20220724","5","2021-9-7","05:00:04","   0.00480806","     0.829287","    0.0134587","     0.978448"
"PiCam_013_20210820_20220724","5","2021-9-7","10:00:07","      58.4616","      49.3420","      54.3814","     0.304233"
"PiCam_013_20210820_20220724","5","2021-9-7","15:00:06","      80.6649","      50.5494","      42.5340","     0.290935"
"PiCam_013_20210820_20220724","5","2021-9-7","20:00:09","      51.8938","      31.4761","      23.2683","     0.295167"
"PiCam_013_20210820_20220724","5","2021-9-8","05:00:07","    0.0204057","    0.0241035","    0.0125944","     0.422102"
"PiCam_013_20210820_20220724","5","2021-9-8","10:00:06","      90.5745","      57.0433","      50.2691","     0.288262"
"PiCam_013_20210820_20220724","5","2021-9-8","15:00:05","      94.9684","      59.4774","      50.4991","     0.290212"
"PiCam_013_20210820_20220724","5","2021-9-8","20:00:07","      53.0103","      35.8125","      33.3671","     0.293089"
"PiCam_013_20210820_20220724","5","2021-9-9","15:00:05","      176.703","      124.312","      101.175","     0.309087"
"PiCam_013_20210820_20220724","5","2021-9-9","20:00:05","      71.1061","      41.1022","      34.9296","     0.279345"
"PiCam_013_20210820_20220724","5","2021-9-10","00:00:04","   0.00450050","     0.822963","    0.0134577","     0.978645"
"PiCam_013_20210820_20220724","5","2021-9-10","05:00:08","   0.00491512","     0.819477","    0.0141497","     0.977264"
"PiCam_013_20210820_20220724","5","2021-9-10","10:00:06","      75.3091","      46.1116","      37.5252","     0.290109"
"PiCam_013_20210820_20220724","5","2021-9-10","15:00:04","      86.8228","      53.8160","      49.2502","     0.283408"
"PiCam_013_20210820_20220724","5","2021-9-10","20:00:08","      27.6432","      18.4679","      18.9471","     0.283868"
"PiCam_013_20210820_20220724","5","2021-9-11","00:00:04","   0.00424095","     0.836801","    0.0140374","     0.978624"
"PiCam_013_20210820_20220724","5","2021-9-11","05:00:08","   0.00560907","     0.252720","   0.00188137","     0.971214"
"PiCam_013_20210820_20220724","5","2021-9-11","10:00:06","      70.0030","      43.4381","      36.8947","     0.288940"
"PiCam_013_20210820_20220724","5","2021-9-11","15:00:04","      107.177","      67.9411","      59.5288","     0.289546"
"PiCam_013_20210820_20220724","5","2021-9-11","20:00:04","      47.6489","      33.1654","      33.1619","     0.290985"
"PiCam_013_20210820_20220724","5","2021-9-12","00:00:06","   0.00944871","    0.0107617","    0.0142363","     0.312415"
"PiCam_013_20210820_20220724","5","2021-9-12","05:00:05","   0.00487716","     0.810109","    0.0128153","     0.978627"
"PiCam_013_20210820_20220724","5","2021-9-12","15:00:08","      138.035","      93.5668","      81.5442","     0.298796"
"PiCam_013_20210820_20220724","5","2021-9-12","20:00:08","      47.0426","      32.0383","      36.8957","     0.276248"
"PiCam_013_20210820_20220724","5","2021-9-13","00:00:06","    0.0204404","    0.0241817","    0.0111851","     0.433309"
"PiCam_013_20210820_20220724","5","2021-9-13","05:00:05","   0.00433698","     0.833550","    0.0135252","     0.979021"
"PiCam_013_20210820_20220724","5","2021-9-13","10:00:08","      67.4793","      41.8930","      36.5725","     0.287047"
"PiCam_013_20210820_20220724","5","2021-9-13","20:00:08","      37.1988","      29.7432","      32.2831","     0.299755"
"PiCam_013_20210820_20220724","5","2021-9-14","00:00:05","    0.0128127","    0.0150393","    0.0179708","     0.328205"
"PiCam_013_20210820_20220724","5","2021-9-14","05:00:09","   0.00780774","   0.00901754","    0.0133461","     0.298877"
"PiCam_013_20210820_20220724","5","2021-9-14","10:00:07","      127.584","      81.9714","      70.5313","     0.292664"
"PiCam_013_20210820_20220724","5","2021-9-14","15:00:08","      148.931","      133.318","      143.427","     0.313191"
"PiCam_013_20210820_20220724","5","2021-9-14","20:00:05","      62.2327","      50.4570","      63.0637","     0.287090"
"PiCam_013_20210820_20220724","5","2021-9-15","00:00:09","   0.00416114","     0.833424","    0.0121976","     0.980749"
"PiCam_013_20210820_20220724","5","2021-9-15","15:00:07","      116.944","      77.6842","      67.2186","     0.296679"
"PiCam_013_20210820_20220724","5","2021-9-15","20:00:07","      58.7305","      42.0357","      47.4767","     0.283559"
"PiCam_013_20210820_20220724","5","2021-9-16","00:00:05","   0.00434542","   0.00585175","   0.00640490","     0.352471"
"PiCam_013_20210820_20220724","5","2021-9-16","05:00:08","   0.00391555","     0.849150","    0.0121207","     0.981465"
"PiCam_013_20210820_20220724","5","2021-9-16","10:00:06","      55.3427","      36.3943","      32.5414","     0.292845"
"PiCam_013_20210820_20220724","5","2021-9-16","15:00:04","      95.2155","      63.8617","      59.6964","     0.291908"
"PiCam_013_20210820_20220724","5","2021-9-16","20:00:07","      34.1830","      27.1820","      30.3778","     0.296285"
"PiCam_013_20210820_20220724","5","2021-9-17","00:00:05","    0.0253831","    0.0286271","   0.00725264","     0.467283"
"PiCam_013_20210820_20220724","5","2021-9-17","05:00:04","   0.00406122","     0.827549","    0.0114796","     0.981567"
"PiCam_013_20210820_20220724","5","2021-9-17","10:00:07","      76.2195","      52.4687","      51.5916","     0.291040"
"PiCam_013_20210820_20220724","5","2021-9-17","15:00:08","      79.4821","      52.3651","      46.4800","     0.293646"
"PiCam_013_20210820_20220724","5","2021-9-17","20:00:06","      29.4311","      24.5502","      26.0729","     0.306670"
"PiCam_013_20210820_20220724","5","2021-9-18","00:00:07","   0.00396454","     0.845713","    0.0105180","     0.983164"
"PiCam_013_20210820_20220724","5","2021-9-18","05:00:05","   0.00325987","   0.00715563","   0.00543875","     0.451338"
"PiCam_013_20210820_20220724","5","2021-9-18","10:00:08","      89.5440","      60.1531","      52.1668","     0.297989"
"PiCam_013_20210820_20220724","5","2021-9-18","15:00:06","      83.5495","      57.6635","      51.9017","     0.298597"
"PiCam_013_20210820_20220724","5","2021-9-18","20:00:04","      52.4235","      45.2689","      55.8335","     0.294862"
"PiCam_013_20210820_20220724","5","2021-9-19","00:00:08","   0.00418418","     0.828217","    0.0115851","     0.981316"
"PiCam_013_20210820_20220724","5","2021-9-19","05:00:07","   0.00392106","     0.831667","    0.0119588","     0.981264"
"PiCam_013_20210820_20220724","5","2021-9-19","10:00:06","      171.197","      154.960","      178.697","     0.306940"
"PiCam_013_20210820_20220724","5","2021-9-19","15:00:07","      180.610","      145.129","      136.170","     0.314194"
"PiCam_013_20210820_20220724","5","2021-9-19","20:00:06","      65.5689","      59.0709","      76.9645","     0.293004"
"PiCam_013_20210820_20220724","5","2021-9-20","00:00:04","   0.00344220","     0.893067","    0.0137795","     0.981081"
"PiCam_013_20210820_20220724","5","2021-9-20","05:00:08","    0.0132251","    0.0168872","    0.0155785","     0.369598"
"PiCam_013_20210820_20220724","5","2021-9-20","10:00:06","      173.093","      145.638","      148.612","     0.311629"
"PiCam_013_20210820_20220724","5","2021-9-20","15:00:07","      150.604","      106.710","      95.3548","     0.302580"
"PiCam_013_20210820_20220724","5","2021-9-20","20:00:05","      40.5429","      29.8853","      35.5560","     0.281979"
"PiCam_013_20210820_20220724","5","2021-9-21","00:00:08","   0.00327902","   0.00893708","   0.00490636","     0.521951"
"PiCam_013_20210820_20220724","5","2021-9-21","05:00:06","   0.00393047","     0.837735","   0.00995384","     0.983697"
"PiCam_013_20210820_20220724","5","2021-9-21","10:00:04","      87.1531","      57.7432","      53.8842","     0.290487"
"PiCam_013_20210820_20220724","5","2021-9-21","15:00:07","      76.0339","      63.7328","      74.6126","     0.297290"
"PiCam_013_20210820_20220724","5","2021-9-21","20:00:05","      44.8949","      35.4770","      46.6963","     0.279197"
"PiCam_013_20210820_20220724","5","2021-9-22","00:00:07","   0.00371797","     0.869159","    0.0127968","     0.981353"
"PiCam_013_20210820_20220724","5","2021-9-22","05:00:06","   0.00487716","     0.144438","   0.00185282","     0.955480"
"PiCam_013_20210820_20220724","5","2021-9-22","10:00:04","      112.720","      87.9297","      93.2278","     0.299205"
"PiCam_013_20210820_20220724","5","2021-9-22","15:00:08","      65.4363","      55.7088","      65.9042","     0.297829"
"PiCam_013_20210820_20220724","5","2021-9-22","20:00:06","      42.0972","      33.1445","      43.1292","     0.280006"
"PiCam_013_20210820_20220724","5","2021-9-23","00:00:04","   0.00381595","     0.843766","    0.0109768","     0.982770"
"PiCam_013_20210820_20220724","5","2021-9-23","05:00:07","   0.00326799","    0.0101819","   0.00499331","     0.552069"
"PiCam_013_20210820_20220724","5","2021-9-23","10:00:05","      129.585","      90.8973","      81.4546","     0.301047"
"PiCam_013_20210820_20220724","5","2021-9-23","15:00:06","      112.119","      75.7524","      71.4416","     0.292127"
"PiCam_013_20210820_20220724","5","2021-9-23","20:00:05","      56.1031","      44.7721","      60.7480","     0.277015"
"PiCam_013_20210820_20220724","5","2021-9-24","00:00:09","    0.0257526","    0.0289888","   0.00767213","     0.464463"
"PiCam_013_20210820_20220724","5","2021-9-24","05:00:07","    0.0311142","    0.0342907","   0.00850397","     0.463959"
"PiCam_013_20210820_20220724","5","2021-9-24","10:00:06","      97.6656","      65.1453","      57.7494","     0.295363"
"PiCam_013_20210820_20220724","5","2021-9-24","15:00:06","      88.4338","      61.2308","      58.7284","     0.293824"
"PiCam_013_20210820_20220724","5","2021-9-24","20:00:08","      59.3202","      46.9255","      64.3984","     0.274990"
"PiCam_013_20210820_20220724","5","2021-9-25","00:00:07","   0.00259058","    0.0125434","   0.00312913","     0.686817"
"PiCam_013_20210820_20220724","5","2021-9-25","05:00:05","   0.00417899","     0.840750","    0.0141221","     0.978696"
"PiCam_013_20210820_20220724","5","2021-9-25","10:00:08","      85.5799","      57.4463","      52.5107","     0.293788"
"PiCam_013_20210820_20220724","5","2021-9-25","15:00:06","      119.627","      80.1877","      71.1075","     0.295981"
"PiCam_013_20210820_20220724","5","2021-9-25","20:00:05","      39.6958","      31.3295","      44.5317","     0.271117"
"PiCam_013_20210820_20220724","5","2021-9-26","00:00:08","   0.00402423","     0.836145","    0.0142282","     0.978637"
"PiCam_013_20210820_20220724","5","2021-9-26","05:00:06","   0.00434542","     0.828562","    0.0120854","     0.980555"
"PiCam_013_20210820_20220724","5","2021-9-26","10:00:05","      150.011","      131.739","      145.850","     0.308089"
"PiCam_013_20210820_20220724","5","2021-9-26","15:00:04","      138.374","      94.3274","      81.9633","     0.299771"
"PiCam_013_20210820_20220724","5","2021-9-26","20:00:04","      36.5909","      42.2630","      83.2884","     0.260654"
"PiCam_013_20210820_20220724","5","2021-9-27","00:00:08","   0.00333482","    0.0107610","   0.00528789","     0.555158"
"PiCam_013_20210820_20220724","5","2021-9-27","05:00:06","   0.00353759","     0.869990","    0.0124961","     0.981904"
"PiCam_013_20210820_20220724","5","2021-9-27","10:00:05","      164.804","      141.004","      156.712","     0.304860"
"PiCam_013_20210820_20220724","5","2021-9-27","15:00:06","      61.5993","      42.6938","      45.9702","     0.284126"
"PiCam_013_20210820_20220724","5","2021-9-27","20:00:09","      33.6115","      38.8511","      74.3418","     0.264645"
"PiCam_013_20210820_20220724","5","2021-9-28","00:00:07","   0.00331146","     0.847038","    0.0108629","     0.983541"
"PiCam_013_20210820_20220724","5","2021-9-28","05:00:06","   0.00399795","     0.836066","    0.0107231","     0.982697"
"PiCam_013_20210820_20220724","5","2021-9-28","10:00:04","      72.4472","      48.6349","      48.3707","     0.287012"
"PiCam_013_20210820_20220724","5","2021-9-28","15:00:07","      86.8674","      57.9274","      56.6335","     0.287583"
"PiCam_013_20210820_20220724","5","2021-9-28","20:00:07","      14.6839","      23.4084","      53.8645","     0.254559"
"PiCam_013_20210820_20220724","5","2021-9-29","05:00:08","   0.00532877","     0.144447","   0.00235050","     0.949521"
"PiCam_013_20210820_20220724","5","2021-9-29","10:00:06","      117.625","      75.7885","      65.0319","     0.293248"
"PiCam_013_20210820_20220724","5","2021-9-29","20:00:06","      6.26653","      16.4765","      42.4699","     0.252657"
"PiCam_013_20210820_20220724","5","2021-9-30","00:00:08","   0.00552537","     0.266962","   0.00163253","     0.973888"
"PiCam_013_20210820_20220724","5","2021-9-30","05:00:06","   0.00398530","     0.826893","    0.0110488","     0.982143"
"PiCam_013_20210820_20220724","5","2021-9-30","10:00:04","      62.1925","      43.1460","      44.4415","     0.288063"
"PiCam_013_20210820_20220724","5","2021-9-30","15:00:06","      88.3139","      59.4603","      56.4422","     0.291163"
"PiCam_013_20210820_20220724","5","2021-9-30","20:00:05","      7.74225","      14.7277","      37.9520","     0.243747"
"PiCam_013_20210820_20220724","5","2021-10-1","00:00:08","   0.00376144","     0.833746","    0.0107023","     0.982948"
"PiCam_013_20210820_20220724","5","2021-10-1","05:00:06","   0.00392561","     0.835319","    0.0117145","     0.981621"
"PiCam_013_20210820_20220724","5","2021-10-1","10:00:04","      34.3902","      25.9603","      34.2195","     0.274509"
"PiCam_013_20210820_20220724","5","2021-10-1","15:00:06","      66.5205","      44.2042","      41.3801","     0.290617"
"PiCam_013_20210820_20220724","5","2021-10-1","20:00:08","      4.83885","      10.8117","      33.6803","     0.219167"
"PiCam_013_20210820_20220724","5","2021-10-2","00:00:05","   0.00501115","     0.152268","   0.00195761","     0.956236"
"PiCam_013_20210820_20220724","5","2021-10-2","05:00:08","   0.00361350","     0.840470","    0.0108415","     0.983092"
"PiCam_013_20210820_20220724","5","2021-10-2","10:00:05","      107.488","      83.9630","      89.9376","     0.298388"
"PiCam_013_20210820_20220724","5","2021-10-2","15:00:04","      125.958","      83.9741","      76.2567","     0.293422"
"PiCam_013_20210820_20220724","5","2021-10-2","20:00:08","     0.278293","      1.18975","      2.60003","     0.292461"
"PiCam_013_20210820_20220724","5","2021-10-3","00:00:06","   0.00422733","     0.816439","    0.0110413","     0.981642"
"PiCam_013_20210820_20220724","5","2021-10-3","05:00:05","   0.00421532","     0.814057","    0.0105712","     0.982160"
"PiCam_013_20210820_20220724","5","2021-10-3","10:00:08","      69.0797","      47.6506","      47.4362","     0.290258"
"PiCam_013_20210820_20220724","5","2021-10-3","15:00:06","      76.2502","      51.9534","      52.6440","     0.287277"
"PiCam_013_20210820_20220724","5","2021-10-3","20:00:04","     0.215580","      1.06534","      2.85699","     0.257459"
"PiCam_013_20210820_20220724","5","2021-10-4","00:00:08","   0.00511594","     0.165669","   0.00158906","     0.961102"
"PiCam_013_20210820_20220724","5","2021-10-4","05:00:06","   0.00416698","     0.832922","    0.0116603","     0.981352"
"PiCam_013_20210820_20220724","5","2021-10-4","10:00:04","      76.9622","      59.0708","      67.0161","     0.290919"
"PiCam_013_20210820_20220724","5","2021-10-4","15:00:07","      90.4200","      71.7160","      77.6893","     0.299034"
"PiCam_013_20210820_20220724","5","2021-10-4","20:00:05","    0.0151827","     0.338851","    0.0180860","     0.910597"
"PiCam_013_20210820_20220724","5","2021-10-5","00:00:06","    0.0296497","    0.0327872","   0.00857891","     0.461689"
"PiCam_013_20210820_20220724","5","2021-10-5","05:00:04","   0.00431427","     0.821092","    0.0132747","     0.979028"
"PiCam_013_20210820_20220724","5","2021-10-5","10:00:08","      45.6792","      29.4282","      28.6378","     0.283658"
"PiCam_013_20210820_20220724","5","2021-10-5","15:00:05","      52.6255","      35.0154","      34.0678","     0.287698"
"PiCam_013_20210820_20220724","5","2021-10-5","20:00:07","    0.0110790","     0.428595","    0.0109563","     0.951101"
"PiCam_013_20210820_20220724","5","2021-10-6","00:00:07","   0.00413389","     0.839988","    0.0118021","     0.981381"
"PiCam_013_20210820_20220724","5","2021-10-6","05:00:05","    0.0287273","    0.0321140","   0.00786905","     0.467382"
"PiCam_013_20210820_20220724","5","2021-10-6","10:00:04","      43.6101","      28.1295","      26.9455","     0.285043"
"PiCam_013_20210820_20220724","5","2021-10-6","15:00:06","      77.0779","      50.6846","      49.9410","     0.285220"
"PiCam_013_20210820_20220724","5","2021-10-6","20:00:08","   0.00918462","     0.702023","    0.0553663","     0.915793"
"PiCam_013_20210820_20220724","5","2021-10-7","00:00:08","   0.00392366","     0.830558","    0.0110313","     0.982313"
"PiCam_013_20210820_20220724","5","2021-10-7","10:00:07","      67.7160","      51.5525","      60.5473","     0.286696"
"PiCam_013_20210820_20220724","5","2021-10-7","15:00:08","      90.3658","      60.0271","      58.3632","     0.287546"
"PiCam_013_20210820_20220724","5","2021-10-7","20:00:05","   0.00735354","     0.578126","    0.0382059","     0.926951"
"PiCam_013_20210820_20220724","5","2021-10-8","00:00:06","   0.00424225","     0.814102","    0.0123588","     0.980016"
"PiCam_013_20210820_20220724","5","2021-10-8","05:00:05","   0.00409593","     0.828359","    0.0115643","     0.981446"
"PiCam_013_20210820_20220724","5","2021-10-8","10:00:08","      59.3416","      39.1432","      36.3296","     0.290349"
"PiCam_013_20210820_20220724","5","2021-10-8","15:00:04","      84.9583","      59.6100","      61.0614","     0.289890"
"PiCam_013_20210820_20220724","5","2021-10-8","20:00:07","   0.00659761","    0.0869580","   0.00433504","     0.888318"
"PiCam_013_20210820_20220724","5","2021-10-9","00:00:06","   0.00385456","     0.829895","    0.0130590","     0.980027"
"PiCam_013_20210820_20220724","5","2021-10-9","05:00:05","   0.00404662","     0.824459","    0.0109112","     0.982181"
"PiCam_013_20210820_20220724","5","2021-10-9","10:00:08","      108.060","      76.5874","      77.3345","     0.292339"
"PiCam_013_20210820_20220724","5","2021-10-9","15:00:05","      87.2242","      57.9862","      57.6732","     0.285810"
"PiCam_013_20210820_20220724","5","2021-10-9","20:00:07","   0.00757934","     0.293237","   0.00399893","     0.962015"
"PiCam_013_20210820_20220724","5","2021-10-10","00:00:08","    0.0244773","    0.0276791","   0.00791448","     0.460774"
"PiCam_013_20210820_20220724","5","2021-10-10","05:00:06","   0.00311842","    0.0123378","   0.00420754","     0.627438"
"PiCam_013_20210820_20220724","5","2021-10-10","10:00:04","      51.5643","      40.9073","      49.2176","     0.288712"
"PiCam_013_20210820_20220724","5","2021-10-10","15:00:06","      101.973","      67.5899","      66.2328","     0.286646"
"PiCam_013_20210820_20220724","5","2021-10-10","20:00:05","   0.00620246","     0.386441","   0.00237061","     0.978297"
