camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","2","2021-8-30","05:00:05","   0.00125225","   0.00474604","   0.00165298","     0.620295"
"PiCam_013_20210820_20220724","2","2021-8-30","10:00:08","      105.093","      73.8271","      46.5934","     0.327374"
"PiCam_013_20210820_20220724","2","2021-8-30","15:00:08","      99.7251","      67.2965","      39.9383","     0.325167"
"PiCam_013_20210820_20220724","2","2021-8-30","20:00:06","      113.902","      78.5849","      47.7005","     0.327182"
"PiCam_013_20210820_20220724","2","2021-8-31","00:00:05","   0.00103937","   0.00156532","   0.00812713","     0.145858"
"PiCam_013_20210820_20220724","2","2021-8-31","05:00:08","   0.00128982","     0.873497","   0.00209126","     0.996144"
"PiCam_013_20210820_20220724","2","2021-8-31","10:00:07","      110.125","      71.0354","      42.2686","     0.317933"
"PiCam_013_20210820_20220724","2","2021-8-31","15:00:05","      180.688","      127.821","      81.6704","     0.327595"
"PiCam_013_20210820_20220724","2","2021-8-31","20:00:09","      86.3473","      57.4231","      39.9565","     0.312546"
"PiCam_013_20210820_20220724","2","2021-9-1","00:00:06","  0.000162793","  0.000601082","   0.00181577","     0.233010"
"PiCam_013_20210820_20220724","2","2021-9-1","05:00:04","  0.000563514","     0.895637","  0.000876578","     0.998395"
"PiCam_013_20210820_20220724","2","2021-9-1","10:00:08","      141.257","      99.4684","      84.6702","     0.305685"
"PiCam_013_20210820_20220724","2","2021-9-1","15:00:05","      105.198","      63.9645","      43.3775","     0.300953"
"PiCam_013_20210820_20220724","2","2021-9-1","20:00:07","      105.790","      63.1954","      40.7739","     0.301276"
"PiCam_013_20210820_20220724","2","2021-9-2","00:00:05","  0.000901623","     0.897152","   0.00105189","     0.997827"
"PiCam_013_20210820_20220724","2","2021-9-2","05:00:08","  0.000200361","     0.968481","   0.00125225","     0.998502"
"PiCam_013_20210820_20220724","2","2021-9-2","10:00:07","      189.982","      158.950","      163.744","     0.310040"
"PiCam_013_20210820_20220724","2","2021-9-2","15:00:05","      216.262","      149.513","      97.8662","     0.322476"
"PiCam_013_20210820_20220724","2","2021-9-2","20:00:06","      95.8494","      54.8759","      39.2227","     0.288900"
"PiCam_013_20210820_20220724","2","2021-9-3","00:00:09","  0.000425766","   0.00301793","   0.00140252","     0.622739"
"PiCam_013_20210820_20220724","2","2021-9-3","05:00:06","   0.00111451","     0.902863","   0.00204117","     0.996517"
"PiCam_013_20210820_20220724","2","2021-9-3","10:00:05","      144.476","      81.2983","      55.7028","     0.288827"
"PiCam_013_20210820_20220724","2","2021-9-3","15:00:08","      151.854","      87.7422","      61.7028","     0.291213"
"PiCam_013_20210820_20220724","2","2021-9-3","20:00:07","      133.271","      83.4237","      72.7641","     0.288206"
"PiCam_013_20210820_20220724","2","2021-9-4","05:00:05","  0.000125225","  0.000425766","  0.000901623","     0.293103"
"PiCam_013_20210820_20220724","2","2021-9-4","10:00:08","      114.362","      65.0614","      48.3157","     0.285683"
"PiCam_013_20210820_20220724","2","2021-9-5","00:00:06","   0.00164045","     0.867825","  0.000976758","     0.996993"
"PiCam_013_20210820_20220724","2","2021-9-5","05:00:04","  0.000363154","   0.00841515","   0.00111451","     0.850633"
"PiCam_013_20210820_20220724","2","2021-9-5","10:00:07","      157.923","      108.182","      105.741","     0.290933"
"PiCam_013_20210820_20220724","2","2021-9-5","15:00:05","      158.333","      93.0266","      68.4087","     0.290919"
"PiCam_013_20210820_20220724","2","2021-9-5","20:00:08","      100.345","      55.4734","      46.9440","     0.273588"
"PiCam_013_20210820_20220724","2","2021-9-6","00:00:06","  0.000500902","     0.916249","   0.00122721","     0.998117"
"PiCam_013_20210820_20220724","2","2021-9-6","05:00:04","   0.00224153","     0.754496","  0.000864055","     0.995901"
"PiCam_013_20210820_20220724","2","2021-9-6","10:00:08","      131.693","      71.9771","      50.2132","     0.283505"
"PiCam_013_20210820_20220724","2","2021-9-6","20:00:08","      78.8626","      46.2715","      35.3844","     0.288263"
"PiCam_013_20210820_20220724","2","2021-9-7","00:00:05","   0.00587307","     0.254433","  0.000638650","     0.975046"
"PiCam_013_20210820_20220724","2","2021-9-7","05:00:04","   0.00210379","     0.817722","   0.00136496","     0.995776"
"PiCam_013_20210820_20220724","2","2021-9-7","10:00:07","      95.9933","      72.1146","      75.8534","     0.295598"
"PiCam_013_20210820_20220724","2","2021-9-7","15:00:06","      120.879","      70.9376","      53.7705","     0.288849"
"PiCam_013_20210820_20220724","2","2021-9-7","20:00:09","      86.0776","      46.6869","      34.6253","     0.278911"
"PiCam_013_20210820_20220724","2","2021-9-8","05:00:07","   0.00206622","   0.00611100","   0.00568523","     0.440831"
"PiCam_013_20210820_20220724","2","2021-9-8","10:00:06","      134.588","      77.2064","      61.9662","     0.282021"
"PiCam_013_20210820_20220724","2","2021-9-8","15:00:05","      141.702","      82.2802","      64.6006","     0.285118"
"PiCam_013_20210820_20220724","2","2021-9-8","20:00:07","      84.4068","      50.1633","      43.6437","     0.281478"
"PiCam_013_20210820_20220724","2","2021-9-9","15:00:05","      214.506","      150.858","      114.283","     0.314519"
"PiCam_013_20210820_20220724","2","2021-9-9","20:00:05","      109.800","      57.7202","      48.2398","     0.267520"
"PiCam_013_20210820_20220724","2","2021-9-10","00:00:04","   0.00298036","     0.746356","   0.00150270","     0.994029"
"PiCam_013_20210820_20220724","2","2021-9-10","05:00:08","  0.000926668","     0.885256","   0.00144009","     0.997334"
"PiCam_013_20210820_20220724","2","2021-9-10","10:00:06","      110.001","      59.5873","      47.6574","     0.274286"
"PiCam_013_20210820_20220724","2","2021-9-10","15:00:04","      119.089","      67.8848","      59.7680","     0.275125"
"PiCam_013_20210820_20220724","2","2021-9-10","20:00:08","      48.9407","      27.7533","      28.1898","     0.264610"
"PiCam_013_20210820_20220724","2","2021-9-11","00:00:04","   0.00161541","     0.805249","  0.000513424","     0.997363"
"PiCam_013_20210820_20220724","2","2021-9-11","05:00:08","   0.00359397","     0.258565","  0.000175316","     0.985632"
"PiCam_013_20210820_20220724","2","2021-9-11","10:00:06","      101.531","      56.0575","      49.8640","     0.270218"
"PiCam_013_20210820_20220724","2","2021-9-11","15:00:04","      135.848","      78.4755","      67.5450","     0.278412"
"PiCam_013_20210820_20220724","2","2021-9-11","20:00:04","      70.7586","      42.0991","      42.8939","     0.270297"
"PiCam_013_20210820_20220724","2","2021-9-12","00:00:06","  0.000425766","   0.00139000","   0.00716289","     0.154812"
"PiCam_013_20210820_20220724","2","2021-9-12","05:00:05","   0.00101433","     0.887385","  0.000676217","     0.998098"
"PiCam_013_20210820_20220724","2","2021-9-12","15:00:08","      165.654","      100.808","      88.7827","     0.283770"
"PiCam_013_20210820_20220724","2","2021-9-12","20:00:08","      67.7981","      38.8647","      44.0983","     0.257790"
"PiCam_013_20210820_20220724","2","2021-9-13","00:00:06","   0.00222901","   0.00607343","   0.00467091","     0.468147"
"PiCam_013_20210820_20220724","2","2021-9-13","05:00:05","   0.00230415","     0.790961","  0.000751352","     0.996152"
"PiCam_013_20210820_20220724","2","2021-9-13","10:00:08","      96.0632","      51.7674","      48.7446","     0.263347"
"PiCam_013_20210820_20220724","2","2021-9-13","20:00:08","      64.4621","      41.9968","      46.4663","     0.274623"
"PiCam_013_20210820_20220724","2","2021-9-14","00:00:05","   0.00112703","   0.00219144","   0.00733821","     0.205640"
"PiCam_013_20210820_20220724","2","2021-9-14","05:00:09","   0.00103937","   0.00209126","   0.00773893","     0.192396"
"PiCam_013_20210820_20220724","2","2021-9-14","10:00:07","      221.804","      182.762","      190.262","     0.307252"
"PiCam_013_20210820_20220724","2","2021-9-14","15:00:08","      177.835","      144.484","      161.218","     0.298807"
"PiCam_013_20210820_20220724","2","2021-9-14","20:00:05","      86.4422","      57.9576","      72.4982","     0.267211"
"PiCam_013_20210820_20220724","2","2021-9-15","00:00:09","   0.00100180","     0.905280","   0.00121469","     0.997558"
"PiCam_013_20210820_20220724","2","2021-9-15","15:00:07","      147.758","      85.4741","      77.4412","     0.275125"
"PiCam_013_20210820_20220724","2","2021-9-15","20:00:07","      82.1964","      47.8159","      56.4940","     0.256377"
"PiCam_013_20210820_20220724","2","2021-9-16","00:00:05","  0.000400721","   0.00108946","   0.00187838","     0.323420"
"PiCam_013_20210820_20220724","2","2021-9-16","05:00:08","   0.00115207","     0.886270","   0.00113955","     0.997421"
"PiCam_013_20210820_20220724","2","2021-9-16","10:00:06","      78.8749","      43.9064","      42.7488","     0.265247"
"PiCam_013_20210820_20220724","2","2021-9-16","15:00:04","      123.006","      71.8151","      70.3859","     0.270789"
"PiCam_013_20210820_20220724","2","2021-9-16","20:00:07","      53.7980","      35.7060","      40.9574","     0.273690"
"PiCam_013_20210820_20220724","2","2021-9-17","00:00:05","   0.00427019","   0.00688740","   0.00240433","     0.507849"
"PiCam_013_20210820_20220724","2","2021-9-17","05:00:04","   0.00230415","     0.799840","   0.00106442","     0.995806"
"PiCam_013_20210820_20220724","2","2021-9-17","10:00:07","      173.918","      143.648","      157.923","     0.302107"
"PiCam_013_20210820_20220724","2","2021-9-17","15:00:08","      103.228","      58.7613","      56.3269","     0.269157"
"PiCam_013_20210820_20220724","2","2021-9-17","20:00:06","      64.8701","      51.9246","      60.5849","     0.292732"
"PiCam_013_20210820_20220724","2","2021-9-18","00:00:07","   0.00122721","     0.880310","  0.000751352","     0.997757"
"PiCam_013_20210820_20220724","2","2021-9-18","05:00:05","  0.000651172","   0.00621118","   0.00161541","     0.732644"
"PiCam_013_20210820_20220724","2","2021-9-18","10:00:08","      138.398","      81.1295","      73.7198","     0.276659"
"PiCam_013_20210820_20220724","2","2021-9-18","15:00:06","      100.600","      61.1470","      59.3119","     0.276610"
"PiCam_013_20210820_20220724","2","2021-9-18","20:00:04","      65.4328","      48.9395","      65.4603","     0.272139"
"PiCam_013_20210820_20220724","2","2021-9-19","00:00:08","  0.000400721","     0.937437","  0.000413244","     0.999132"
"PiCam_013_20210820_20220724","2","2021-9-19","05:00:07","  0.000851533","     0.894372","  0.000676217","     0.998295"
"PiCam_013_20210820_20220724","2","2021-9-19","10:00:06","      180.439","      162.692","      185.865","     0.307549"
"PiCam_013_20210820_20220724","2","2021-9-19","15:00:07","      174.912","      113.096","      105.615","     0.287321"
"PiCam_013_20210820_20220724","2","2021-9-19","20:00:06","      39.3283","      29.1055","      37.9205","     0.273666"
"PiCam_013_20210820_20220724","2","2021-9-20","00:00:04","   0.00142757","     0.862540","  0.000713785","     0.997524"
"PiCam_013_20210820_20220724","2","2021-9-20","05:00:08","   0.00144009","   0.00548487","   0.00941695","     0.335632"
"PiCam_013_20210820_20220724","2","2021-9-20","10:00:06","      174.575","      117.486","      110.991","     0.291491"
"PiCam_013_20210820_20220724","2","2021-9-20","15:00:07","      160.079","      105.482","      98.9751","     0.289359"
"PiCam_013_20210820_20220724","2","2021-9-20","20:00:05","      44.0344","      29.4685","      39.1622","     0.261559"
"PiCam_013_20210820_20220724","2","2021-9-21","00:00:08","  0.000313064","   0.00430775","   0.00296784","     0.567657"
"PiCam_013_20210820_20220724","2","2021-9-21","05:00:06","   0.00191595","     0.843994","   0.00100180","     0.996555"
"PiCam_013_20210820_20220724","2","2021-9-21","10:00:04","      96.2226","      60.7001","      62.1290","     0.277104"
"PiCam_013_20210820_20220724","2","2021-9-21","15:00:07","      83.7637","      67.7145","      89.4829","     0.281018"
"PiCam_013_20210820_20220724","2","2021-9-21","20:00:05","      47.7296","      35.8882","      52.5804","     0.263500"
"PiCam_013_20210820_20220724","2","2021-9-22","00:00:07","   0.00179072","     0.814128","  0.000964236","     0.996628"
"PiCam_013_20210820_20220724","2","2021-9-22","05:00:06","   0.00310559","     0.124311","  0.000162793","     0.974382"
"PiCam_013_20210820_20220724","2","2021-9-22","10:00:04","      95.5591","      60.1804","      59.7942","     0.279216"
"PiCam_013_20210820_20220724","2","2021-9-22","15:00:08","      82.6340","      65.9370","      84.8688","     0.282458"
"PiCam_013_20210820_20220724","2","2021-9-22","20:00:06","      48.2025","      35.5422","      51.9095","     0.262006"
"PiCam_013_20210820_20220724","2","2021-9-23","00:00:04","   0.00120216","     0.814529","  0.000563514","     0.997837"
"PiCam_013_20210820_20220724","2","2021-9-23","05:00:07","  0.000125225","   0.00145261","   0.00217892","     0.386667"
"PiCam_013_20210820_20220724","2","2021-9-23","10:00:05","      192.712","      131.201","      114.423","     0.299316"
"PiCam_013_20210820_20220724","2","2021-9-23","15:00:06","      121.428","      79.5586","      79.8893","     0.283252"
"PiCam_013_20210820_20220724","2","2021-9-23","20:00:05","      59.4512","      45.4205","      67.1757","     0.264000"
"PiCam_013_20210820_20220724","2","2021-9-24","00:00:09","   0.00344370","   0.00587307","   0.00318073","     0.469940"
"PiCam_013_20210820_20220724","2","2021-9-24","05:00:07","   0.00550992","   0.00902875","   0.00259217","     0.527047"
"PiCam_013_20210820_20220724","2","2021-9-24","10:00:06","      135.619","      82.6419","      73.4501","     0.283300"
"PiCam_013_20210820_20220724","2","2021-9-24","15:00:06","      94.9388","      62.9588","      66.6625","     0.280365"
"PiCam_013_20210820_20220724","2","2021-9-24","20:00:08","      63.2922","      47.3104","      71.7191","     0.259489"
"PiCam_013_20210820_20220724","2","2021-9-25","00:00:07","  0.000463334","    0.0148016","      0.00000","     0.969647"
"PiCam_013_20210820_20220724","2","2021-9-25","05:00:05","   0.00101433","     0.896864","   0.00152775","     0.997174"
"PiCam_013_20210820_20220724","2","2021-9-25","10:00:08","      99.0513","      62.3191","      61.2271","     0.279963"
"PiCam_013_20210820_20220724","2","2021-9-25","15:00:06","      127.520","      82.3140","      79.1874","     0.284802"
"PiCam_013_20210820_20220724","2","2021-9-25","20:00:05","      42.9667","      34.3912","      54.7881","     0.260251"
"PiCam_013_20210820_20220724","2","2021-9-26","00:00:08","  0.000951713","     0.883027","   0.00128982","     0.997468"
"PiCam_013_20210820_20220724","2","2021-9-26","05:00:06","  0.000563514","     0.893709","  0.000926668","     0.998335"
"PiCam_013_20210820_20220724","2","2021-9-26","10:00:05","      75.0729","      54.7209","      62.5239","     0.284534"
"PiCam_013_20210820_20220724","2","2021-9-26","15:00:04","      159.421","      106.287","      99.4020","     0.291110"
"PiCam_013_20210820_20220724","2","2021-9-26","20:00:04","      34.4246","      37.2356","      79.3862","     0.246518"
"PiCam_013_20210820_20220724","2","2021-9-27","00:00:08","  0.000300541","   0.00184081","   0.00371919","     0.314103"
"PiCam_013_20210820_20220724","2","2021-9-27","05:00:06","   0.00122721","     0.879984","  0.000751352","     0.997757"
"PiCam_013_20210820_20220724","2","2021-9-27","10:00:05","      175.056","      147.047","      162.780","     0.303262"
"PiCam_013_20210820_20220724","2","2021-9-27","15:00:06","      73.2890","      49.2659","      58.1406","     0.272646"
"PiCam_013_20210820_20220724","2","2021-9-27","20:00:09","      33.2564","      38.6409","      83.0239","     0.249423"
"PiCam_013_20210820_20220724","2","2021-9-28","00:00:07","   0.00116460","     0.863179","  0.000638650","     0.997915"
"PiCam_013_20210820_20220724","2","2021-9-28","05:00:06","   0.00160289","     0.813727","   0.00128982","     0.996458"
"PiCam_013_20210820_20220724","2","2021-9-28","10:00:04","      70.5202","      47.0647","      50.3797","     0.280206"
"PiCam_013_20210820_20220724","2","2021-9-28","15:00:07","      89.4364","      58.2418","      61.0197","     0.279072"
"PiCam_013_20210820_20220724","2","2021-9-28","20:00:07","      14.2015","      23.6681","      62.3793","     0.236094"
"PiCam_013_20210820_20220724","2","2021-9-29","05:00:08","   0.00160289","    0.0286391","      0.00000","     0.946998"
"PiCam_013_20210820_20220724","2","2021-9-29","10:00:06","      189.459","      119.199","      99.8940","     0.291759"
"PiCam_013_20210820_20220724","2","2021-9-29","20:00:06","      6.43601","      17.8950","      51.6359","     0.235563"
"PiCam_013_20210820_20220724","2","2021-9-30","00:00:08","   0.00470848","     0.361551","  0.000162793","     0.986706"
"PiCam_013_20210820_20220724","2","2021-9-30","05:00:06","   0.00170307","     0.820064","  0.000851533","     0.996895"
"PiCam_013_20210820_20220724","2","2021-9-30","10:00:04","      64.1128","      43.0876","      46.4293","     0.280464"
"PiCam_013_20210820_20220724","2","2021-9-30","15:00:06","      89.7137","      58.5249","      59.7282","     0.281415"
"PiCam_013_20210820_20220724","2","2021-9-30","20:00:05","      9.86496","      18.2646","      50.7667","     0.231502"
"PiCam_013_20210820_20220724","2","2021-10-1","00:00:08","  0.000613604","     0.907471","  0.000926668","     0.998305"
"PiCam_013_20210820_20220724","2","2021-10-1","05:00:06","   0.00141505","     0.859259","  0.000676217","     0.997572"
"PiCam_013_20210820_20220724","2","2021-10-1","10:00:04","      41.4723","      30.7704","      41.9128","     0.269548"
"PiCam_013_20210820_20220724","2","2021-10-1","15:00:06","      76.1742","      49.6024","      50.3426","     0.281641"
"PiCam_013_20210820_20220724","2","2021-10-1","20:00:08","      4.29581","      7.96361","      27.1224","     0.202216"
"PiCam_013_20210820_20220724","2","2021-10-2","00:00:05","   0.00328091","    0.0998046","      0.00000","     0.968173"
"PiCam_013_20210820_20220724","2","2021-10-2","05:00:08","   0.00131487","     0.864994","  0.000951713","     0.997387"
"PiCam_013_20210820_20220724","2","2021-10-2","10:00:05","      72.7553","      48.4543","      52.5835","     0.278805"
"PiCam_013_20210820_20220724","2","2021-10-2","15:00:04","      143.293","      94.1574","      91.7248","     0.286040"
"PiCam_013_20210820_20220724","2","2021-10-2","20:00:08","     0.286203","      1.10813","      3.50801","     0.226041"
"PiCam_013_20210820_20220724","2","2021-10-3","00:00:06","   0.00166550","     0.855941","  0.000826488","     0.997097"
"PiCam_013_20210820_20220724","2","2021-10-3","05:00:05","   0.00160289","     0.826463","  0.000851533","     0.997039"
"PiCam_013_20210820_20220724","2","2021-10-3","10:00:08","      72.8768","      48.3491","      52.1844","     0.278813"
"PiCam_013_20210820_20220724","2","2021-10-3","15:00:06","      81.8743","      55.0426","      59.6221","     0.280060"
"PiCam_013_20210820_20220724","2","2021-10-3","20:00:04","     0.191632","     0.928622","      3.46085","     0.202707"
"PiCam_013_20210820_20220724","2","2021-10-4","00:00:08","   0.00399469","     0.136821","      0.00000","     0.971632"
"PiCam_013_20210820_20220724","2","2021-10-4","05:00:06","   0.00241685","     0.753231","  0.000638650","     0.995960"
"PiCam_013_20210820_20220724","2","2021-10-4","10:00:04","      65.7607","      47.6082","      55.2927","     0.282271"
"PiCam_013_20210820_20220724","2","2021-10-4","15:00:07","      57.5175","      37.8927","      40.7432","     0.278309"
"PiCam_013_20210820_20220724","2","2021-10-4","20:00:05","   0.00338109","     0.731654","   0.00262973","     0.991852"
"PiCam_013_20210820_20220724","2","2021-10-5","00:00:06","   0.00330595","   0.00583550","   0.00185334","     0.530752"
"PiCam_013_20210820_20220724","2","2021-10-5","05:00:04","   0.00136496","     0.821441","  0.000563514","     0.997658"
"PiCam_013_20210820_20220724","2","2021-10-5","10:00:08","      49.0174","      31.0275","      37.6225","     0.263688"
"PiCam_013_20210820_20220724","2","2021-10-5","15:00:05","      52.7877","      33.8443","      38.6604","     0.270122"
"PiCam_013_20210820_20220724","2","2021-10-5","20:00:07","   0.00191595","     0.745129","   0.00150270","     0.995433"
"PiCam_013_20210820_20220724","2","2021-10-6","00:00:07","   0.00159036","     0.844958","  0.000914145","     0.997045"
"PiCam_013_20210820_20220724","2","2021-10-6","05:00:05","   0.00528451","   0.00720046","   0.00290523","     0.467860"
"PiCam_013_20210820_20220724","2","2021-10-6","10:00:04","      54.8130","      37.0710","      40.9127","     0.279156"
"PiCam_013_20210820_20220724","2","2021-10-6","15:00:06","      98.3350","      69.4600","      78.7017","     0.281789"
"PiCam_013_20210820_20220724","2","2021-10-6","20:00:08","   0.00404478","     0.928396","     0.354588","     0.721348"
"PiCam_013_20210820_20220724","2","2021-10-7","00:00:08","  0.000851533","     0.872270","  0.000588559","     0.998352"
"PiCam_013_20210820_20220724","2","2021-10-7","10:00:07","      113.637","      94.8559","      122.287","     0.286764"
"PiCam_013_20210820_20220724","2","2021-10-7","15:00:08","      87.6523","      57.6208","      58.5145","     0.282749"
"PiCam_013_20210820_20220724","2","2021-10-7","20:00:05","  0.000751352","     0.937437","   0.00399469","     0.994963"
"PiCam_013_20210820_20220724","2","2021-10-8","00:00:06","   0.00324334","     0.797010","   0.00186586","     0.993630"
"PiCam_013_20210820_20220724","2","2021-10-8","05:00:05","   0.00111451","     0.873272","   0.00117712","     0.997383"
"PiCam_013_20210820_20220724","2","2021-10-8","10:00:08","      59.0805","      38.6979","      40.7442","     0.279362"
"PiCam_013_20210820_20220724","2","2021-10-8","15:00:04","      89.3507","      58.1443","      60.7320","     0.279235"
"PiCam_013_20210820_20220724","2","2021-10-8","20:00:07","   0.00424514","     0.126177","      0.00000","     0.967451"
"PiCam_013_20210820_20220724","2","2021-10-9","00:00:06","  0.000939191","     0.864569","  0.000500902","     0.998337"
"PiCam_013_20210820_20220724","2","2021-10-9","05:00:05","   0.00126478","     0.872608","  0.000763875","     0.997681"
"PiCam_013_20210820_20220724","2","2021-10-9","10:00:08","      188.138","      157.553","      166.887","     0.307374"
"PiCam_013_20210820_20220724","2","2021-10-9","15:00:05","      102.504","      66.6136","      67.9792","     0.280956"
"PiCam_013_20210820_20220724","2","2021-10-9","20:00:07","   0.00469595","     0.490082","  0.000688740","     0.989132"
"PiCam_013_20210820_20220724","2","2021-10-10","00:00:08","   0.00313064","   0.00622370","   0.00209126","     0.543764"
"PiCam_013_20210820_20220724","2","2021-10-10","05:00:06","  0.000200361","   0.00186586","  0.000926668","     0.623431"
"PiCam_013_20210820_20220724","2","2021-10-10","10:00:04","      55.4391","      40.5349","      48.9581","     0.279682"
"PiCam_013_20210820_20220724","2","2021-10-10","15:00:06","      105.961","      68.1089","      69.9871","     0.279069"
"PiCam_013_20210820_20220724","2","2021-10-10","20:00:05","   0.00444550","     0.416913","  0.000525947","     0.988216"
"PiCam_013_20210820_20220724","2","2021-10-11","00:00:05","  0.000788920","     0.919956","   0.00116460","     0.997881"
"PiCam_013_20210820_20220724","2","2021-10-11","05:00:08","   0.00381937","     0.704718","  0.000864055","     0.993398"
