camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","3","2021-8-29","00:00:08","  0.000355334","   0.00106600","   0.00346451","     0.218182"
"PiCam_013_20210820_20220724","3","2021-8-29","05:00:06","   0.00102159","   0.00275384","    0.0144355","     0.151220"
"PiCam_013_20210820_20220724","3","2021-8-29","10:00:05","      139.354","      109.213","      117.259","     0.298539"
"PiCam_013_20210820_20220724","3","2021-8-29","15:00:06","      123.095","      69.4317","      54.5747","     0.280984"
"PiCam_013_20210820_20220724","3","2021-8-29","20:00:09","      120.520","      64.7606","      54.5631","     0.270011"
"PiCam_013_20210820_20220724","3","2021-8-30","00:00:07","   0.00577419","     0.604557","  0.000488585","     0.989747"
"PiCam_013_20210820_20220724","3","2021-8-30","05:00:05","      0.00000","      0.00000","      0.00000","         -NaN"
"PiCam_013_20210820_20220724","3","2021-8-30","10:00:08","      113.585","      58.4611","      49.0704","     0.264391"
"PiCam_013_20210820_20220724","3","2021-8-30","15:00:08","      107.416","      52.3198","      43.6093","     0.257295"
"PiCam_013_20210820_20220724","3","2021-8-30","20:00:06","      122.603","      59.2631","      52.3815","     0.252994"
"PiCam_013_20210820_20220724","3","2021-8-31","00:00:05","  0.000843919","   0.00168784","   0.00697344","     0.177570"
"PiCam_013_20210820_20220724","3","2021-8-31","05:00:08","  4.44168e-05","     0.947144","      0.00000","     0.999953"
"PiCam_013_20210820_20220724","3","2021-8-31","10:00:07","      116.225","      54.3456","      46.3384","     0.250546"
"PiCam_013_20210820_20220724","3","2021-8-31","15:00:05","      190.863","      104.476","      87.3202","     0.273026"
"PiCam_013_20210820_20220724","3","2021-8-31","20:00:09","      92.5675","      44.9801","      42.0613","     0.250434"
"PiCam_013_20210820_20220724","3","2021-9-1","00:00:06","  0.000355334","   0.00408635","   0.00115484","     0.730159"
"PiCam_013_20210820_20220724","3","2021-9-1","05:00:04","   0.00159901","     0.857466","  0.000710669","     0.997314"
"PiCam_013_20210820_20220724","3","2021-9-1","10:00:08","      133.619","      87.9869","      88.4291","     0.283797"
"PiCam_013_20210820_20220724","3","2021-9-1","15:00:05","      108.383","      50.1864","      46.5935","     0.244617"
"PiCam_013_20210820_20220724","3","2021-9-1","20:00:07","      106.828","      48.1774","      44.8667","     0.241041"
"PiCam_013_20210820_20220724","3","2021-9-2","00:00:05","   0.00306476","     0.701608","  0.000266501","     0.995274"
"PiCam_013_20210820_20220724","3","2021-9-2","05:00:08","   0.00310918","     0.763125","  0.000755086","     0.994962"
"PiCam_013_20210820_20220724","3","2021-9-2","10:00:07","      123.624","      59.8077","      57.3334","     0.248407"
"PiCam_013_20210820_20220724","3","2021-9-2","15:00:05","      214.286","      119.140","      101.251","     0.274088"
"PiCam_013_20210820_20220724","3","2021-9-2","20:00:06","      89.4503","      41.0245","      39.3055","     0.241633"
"PiCam_013_20210820_20220724","3","2021-9-3","00:00:09","  0.000355334","   0.00266501","  0.000444168","     0.769231"
"PiCam_013_20210820_20220724","3","2021-9-3","05:00:06","  0.000799503","     0.956827","  0.000355334","     0.998794"
"PiCam_013_20210820_20220724","3","2021-9-3","10:00:05","      130.628","      60.6674","      55.4597","     0.245860"
"PiCam_013_20210820_20220724","3","2021-9-3","15:00:08","      136.342","      64.8060","      60.7817","     0.247417"
"PiCam_013_20210820_20220724","3","2021-9-3","20:00:07","      100.905","      46.6877","      42.6698","     0.245385"
"PiCam_013_20210820_20220724","3","2021-9-4","05:00:05","      0.00000","   0.00328684","      0.00000","      1.00000"
"PiCam_013_20210820_20220724","3","2021-9-4","10:00:08","      91.5722","      47.7457","      42.8858","     0.262046"
"PiCam_013_20210820_20220724","3","2021-9-5","00:00:06","  0.000977170","     0.859199","  0.000399751","     0.998400"
"PiCam_013_20210820_20220724","3","2021-9-5","05:00:04","      0.00000","      0.00000","   0.00106600","      0.00000"
"PiCam_013_20210820_20220724","3","2021-9-5","10:00:07","      127.570","      76.7820","      75.4591","     0.274406"
"PiCam_013_20210820_20220724","3","2021-9-5","15:00:05","      127.160","      68.8006","      61.2830","     0.267453"
"PiCam_013_20210820_20220724","3","2021-9-5","20:00:08","      78.6373","      41.0768","      40.9109","     0.255731"
"PiCam_013_20210820_20220724","3","2021-9-6","00:00:06","   0.00253176","     0.806742","  0.000222084","     0.996598"
"PiCam_013_20210820_20220724","3","2021-9-6","05:00:04","   0.00355334","     0.728480","      0.00000","     0.995146"
"PiCam_013_20210820_20220724","3","2021-9-6","10:00:08","      104.223","      52.6772","      45.8398","     0.259827"
"PiCam_013_20210820_20220724","3","2021-9-6","20:00:08","      66.7902","      36.6270","      33.6682","     0.267184"
"PiCam_013_20210820_20220724","3","2021-9-7","00:00:05","   0.00493027","     0.331083","      0.00000","     0.985327"
"PiCam_013_20210820_20220724","3","2021-9-7","05:00:04","   0.00208759","     0.665763","  0.000621835","     0.995947"
"PiCam_013_20210820_20220724","3","2021-9-7","10:00:07","      76.9066","      57.0907","      71.4284","     0.277914"
"PiCam_013_20210820_20220724","3","2021-9-7","15:00:06","      97.8214","      54.8012","      48.3973","     0.272616"
"PiCam_013_20210820_20220724","3","2021-9-7","20:00:09","      68.2861","      35.9709","      31.3789","     0.265202"
"PiCam_013_20210820_20220724","3","2021-9-8","05:00:07","   0.00151017","   0.00395310","   0.00248734","     0.497207"
"PiCam_013_20210820_20220724","3","2021-9-8","10:00:06","      104.897","      61.3419","      55.6564","     0.276446"
"PiCam_013_20210820_20220724","3","2021-9-8","15:00:05","      113.415","      65.9442","      56.6054","     0.279466"
"PiCam_013_20210820_20220724","3","2021-9-8","20:00:07","      65.0865","      39.8302","      37.4237","     0.279824"
"PiCam_013_20210820_20220724","3","2021-9-9","15:00:05","      198.093","      133.930","      110.392","     0.302725"
"PiCam_013_20210820_20220724","3","2021-9-9","20:00:05","      83.3551","      42.7465","      38.9129","     0.259047"
"PiCam_013_20210820_20220724","3","2021-9-10","00:00:04","  0.000577418","     0.904815","      0.00000","     0.999362"
"PiCam_013_20210820_20220724","3","2021-9-10","05:00:08","  0.000533002","     0.865239","      0.00000","     0.999384"
"PiCam_013_20210820_20220724","3","2021-9-10","10:00:06","      83.6558","      44.6213","      38.7922","     0.267083"
"PiCam_013_20210820_20220724","3","2021-9-10","15:00:04","      94.8182","      54.7219","      51.4910","     0.272206"
"PiCam_013_20210820_20220724","3","2021-9-10","20:00:08","      38.8346","      21.8892","      25.2125","     0.254714"
"PiCam_013_20210820_20220724","3","2021-9-11","00:00:04","   0.00244292","     0.697077","  0.000310918","     0.996065"
"PiCam_013_20210820_20220724","3","2021-9-11","05:00:08","   0.00333126","     0.130186","      0.00000","     0.975050"
"PiCam_013_20210820_20220724","3","2021-9-11","10:00:06","      79.3626","      45.1284","      41.3941","     0.272046"
"PiCam_013_20210820_20220724","3","2021-9-11","15:00:04","      114.309","      66.9553","      60.9727","     0.276404"
"PiCam_013_20210820_20220724","3","2021-9-11","20:00:04","      55.8420","      34.7446","      35.9322","     0.274620"
"PiCam_013_20210820_20220724","3","2021-9-12","00:00:06","      0.00000","  0.000577418","   0.00470818","     0.109244"
"PiCam_013_20210820_20220724","3","2021-9-12","05:00:05","   0.00124367","     0.861109","  0.000621835","     0.997838"
"PiCam_013_20210820_20220724","3","2021-9-12","15:00:08","      148.180","      92.4564","      83.0831","     0.285607"
"PiCam_013_20210820_20220724","3","2021-9-12","20:00:08","      52.1404","      31.7724","      37.3231","     0.262071"
"PiCam_013_20210820_20220724","3","2021-9-13","00:00:06","  0.000666252","   0.00253176","   0.00253176","     0.441860"
"PiCam_013_20210820_20220724","3","2021-9-13","05:00:05","   0.00133250","     0.836635","  0.000310918","     0.998040"
"PiCam_013_20210820_20220724","3","2021-9-13","10:00:08","      73.1770","      42.6925","      39.6737","     0.274474"
"PiCam_013_20210820_20220724","3","2021-9-13","20:00:08","      49.2996","      36.7591","      42.1014","     0.286822"
"PiCam_013_20210820_20220724","3","2021-9-14","00:00:05","  0.000177667","  0.000310918","   0.00675135","    0.0429448"
"PiCam_013_20210820_20220724","3","2021-9-14","05:00:09","      0.00000","      0.00000","   0.00230967","      0.00000"
"PiCam_013_20210820_20220724","3","2021-9-14","10:00:07","      214.812","      181.427","      190.863","     0.309022"
"PiCam_013_20210820_20220724","3","2021-9-14","15:00:08","      176.755","      150.991","      173.113","     0.301464"
"PiCam_013_20210820_20220724","3","2021-9-14","20:00:05","      66.3014","      51.3505","      67.2828","     0.277668"
"PiCam_013_20210820_20220724","3","2021-9-15","00:00:09","   0.00182109","     0.705961","  0.000355334","     0.996926"
"PiCam_013_20210820_20220724","3","2021-9-15","15:00:07","      125.734","      77.6390","      69.4241","     0.284603"
"PiCam_013_20210820_20220724","3","2021-9-15","20:00:07","      62.2972","      40.0313","      46.8647","     0.268319"
"PiCam_013_20210820_20220724","3","2021-9-16","00:00:05","      0.00000","   0.00137692","   0.00213201","     0.392405"
"PiCam_013_20210820_20220724","3","2021-9-16","05:00:08","  0.000133250","     0.972373","  0.000266501","     0.999589"
"PiCam_013_20210820_20220724","3","2021-9-16","10:00:06","      61.8596","      38.2180","      36.2166","     0.280408"
"PiCam_013_20210820_20220724","3","2021-9-16","15:00:04","      105.888","      66.5193","      63.5785","     0.281879"
"PiCam_013_20210820_20220724","3","2021-9-16","20:00:07","      42.6079","      31.5439","      35.8698","     0.286707"
"PiCam_013_20210820_20220724","3","2021-9-17","00:00:05","   0.00106600","   0.00515235","   0.00319801","     0.547170"
"PiCam_013_20210820_20220724","3","2021-9-17","05:00:04","   0.00115484","     0.856933","      0.00000","     0.998654"
"PiCam_013_20210820_20220724","3","2021-9-17","10:00:07","      162.596","      131.707","      146.343","     0.298895"
"PiCam_013_20210820_20220724","3","2021-9-17","15:00:08","      91.1499","      57.6603","      54.5039","     0.283602"
"PiCam_013_20210820_20220724","3","2021-9-17","20:00:06","      69.3188","      58.8236","      67.2035","     0.301125"
"PiCam_013_20210820_20220724","3","2021-9-18","00:00:07","   0.00128809","     0.680066","      0.00000","     0.998109"
"PiCam_013_20210820_20220724","3","2021-9-18","05:00:05","      0.00000","      0.00000","  0.000533002","      0.00000"
"PiCam_013_20210820_20220724","3","2021-9-18","10:00:08","      123.712","      77.6688","      69.3218","     0.286915"
"PiCam_013_20210820_20220724","3","2021-9-18","15:00:06","      92.7741","      61.4964","      58.2443","     0.289375"
"PiCam_013_20210820_20220724","3","2021-9-18","20:00:04","      57.9395","      48.8791","      63.4157","     0.287128"
"PiCam_013_20210820_20220724","3","2021-9-19","00:00:08","  0.000177667","     0.893044","      0.00000","     0.999801"
"PiCam_013_20210820_20220724","3","2021-9-19","05:00:07","  0.000222084","     0.871813","      0.00000","     0.999745"
"PiCam_013_20210820_20220724","3","2021-9-19","10:00:06","      170.392","      153.154","      177.090","     0.305919"
"PiCam_013_20210820_20220724","3","2021-9-19","15:00:07","      182.454","      126.034","      113.452","     0.298702"
"PiCam_013_20210820_20220724","3","2021-9-19","20:00:06","      49.5521","      40.2490","      50.8709","     0.286120"
"PiCam_013_20210820_20220724","3","2021-9-20","00:00:04","  0.000977170","     0.818913","      0.00000","     0.998808"
"PiCam_013_20210820_20220724","3","2021-9-20","05:00:08","  0.000355334","   0.00257617","   0.00666252","     0.268519"
"PiCam_013_20210820_20220724","3","2021-9-20","10:00:06","      167.648","      109.684","      101.320","     0.289669"
"PiCam_013_20210820_20220724","3","2021-9-20","15:00:07","      170.979","      118.043","      108.879","     0.296665"
"PiCam_013_20210820_20220724","3","2021-9-20","20:00:05","      46.3458","      32.0925","      42.3729","     0.265642"
"PiCam_013_20210820_20220724","3","2021-9-21","00:00:08","      0.00000","      0.00000","      0.00000","         -NaN"
"PiCam_013_20210820_20220724","3","2021-9-21","05:00:06","   0.00119925","     0.851959","  0.000577418","     0.997919"
"PiCam_013_20210820_20220724","3","2021-9-21","10:00:04","      97.5842","      63.5780","      64.0678","     0.282281"
"PiCam_013_20210820_20220724","3","2021-9-21","15:00:07","      90.4780","      74.2490","      94.6487","     0.286260"
"PiCam_013_20210820_20220724","3","2021-9-21","20:00:05","      51.5074","      39.0157","      55.3008","     0.267554"
"PiCam_013_20210820_20220724","3","2021-9-22","00:00:07","  0.000710669","     0.863152","      0.00000","     0.999177"
"PiCam_013_20210820_20220724","3","2021-9-22","05:00:06","   0.00359776","    0.0715999","      0.00000","     0.952156"
"PiCam_013_20210820_20220724","3","2021-9-22","10:00:04","      98.9561","      64.7520","      64.6915","     0.283503"
"PiCam_013_20210820_20220724","3","2021-9-22","15:00:08","      86.7820","      71.6449","      91.0236","     0.287211"
"PiCam_013_20210820_20220724","3","2021-9-22","20:00:06","      50.9867","      38.7860","      54.2205","     0.269360"
"PiCam_013_20210820_20220724","3","2021-9-23","00:00:04","  0.000133250","     0.919028","  0.000355334","     0.999469"
"PiCam_013_20210820_20220724","3","2021-9-23","05:00:07","      0.00000","      0.00000","      0.00000","         -NaN"
"PiCam_013_20210820_20220724","3","2021-9-23","10:00:05","      190.573","      132.261","      114.749","     0.302253"
"PiCam_013_20210820_20220724","3","2021-9-23","15:00:06","      127.545","      85.1784","      84.7493","     0.286340"
"PiCam_013_20210820_20220724","3","2021-9-23","20:00:05","      63.1145","      48.8612","      70.8449","     0.267263"
"PiCam_013_20210820_20220724","3","2021-9-24","00:00:09","   0.00190992","   0.00306476","  0.000444168","     0.565574"
"PiCam_013_20210820_20220724","3","2021-9-24","05:00:07","   0.00186551","   0.00497468","   0.00297593","     0.506787"
"PiCam_013_20210820_20220724","3","2021-9-24","10:00:06","      130.639","      82.3671","      73.5204","     0.287468"
"PiCam_013_20210820_20220724","3","2021-9-24","15:00:06","      101.383","      67.5038","      70.3372","     0.282179"
"PiCam_013_20210820_20220724","3","2021-9-24","20:00:08","      68.7065","      52.5513","      75.7224","     0.266785"
"PiCam_013_20210820_20220724","3","2021-9-25","00:00:07","  0.000444168","  0.000444168","  0.000444168","     0.333333"
"PiCam_013_20210820_20220724","3","2021-9-25","05:00:05","  0.000577418","     0.880519","      0.00000","     0.999345"
"PiCam_013_20210820_20220724","3","2021-9-25","10:00:08","      102.973","      65.2017","      64.0974","     0.280712"
"PiCam_013_20210820_20220724","3","2021-9-25","15:00:06","      137.057","      89.5770","      85.7660","     0.286739"
"PiCam_013_20210820_20220724","3","2021-9-25","20:00:05","      48.7254","      37.5433","      56.9135","     0.262206"
"PiCam_013_20210820_20220724","3","2021-9-26","00:00:08","   0.00235409","     0.798703","  0.000488585","     0.996454"
"PiCam_013_20210820_20220724","3","2021-9-26","05:00:06","  0.000799503","     0.885982","  8.88336e-05","     0.998998"
"PiCam_013_20210820_20220724","3","2021-9-26","10:00:05","      95.6577","      72.3078","      82.2325","     0.289002"
"PiCam_013_20210820_20220724","3","2021-9-26","15:00:04","      175.040","      120.227","      111.515","     0.295557"
"PiCam_013_20210820_20220724","3","2021-9-26","20:00:04","      40.2549","      43.5819","      89.7560","     0.251058"
"PiCam_013_20210820_20220724","3","2021-9-27","00:00:08","      0.00000","      0.00000","   0.00151017","      0.00000"
"PiCam_013_20210820_20220724","3","2021-9-27","05:00:06","   0.00204317","     0.839389","      0.00000","     0.997572"
"PiCam_013_20210820_20220724","3","2021-9-27","10:00:05","      181.341","      154.962","      171.100","     0.305402"
"PiCam_013_20210820_20220724","3","2021-9-27","15:00:06","      77.9647","      52.7297","      60.2145","     0.276203"
"PiCam_013_20210820_20220724","3","2021-9-27","20:00:09","      39.0491","      44.7319","      90.1552","     0.257174"
"PiCam_013_20210820_20220724","3","2021-9-28","00:00:07","   0.00226526","     0.767922","      0.00000","     0.997059"
"PiCam_013_20210820_20220724","3","2021-9-28","05:00:06","   0.00248734","     0.761038","      0.00000","     0.996742"
"PiCam_013_20210820_20220724","3","2021-9-28","10:00:04","      77.7617","      51.5895","      54.6732","     0.280340"
"PiCam_013_20210820_20220724","3","2021-9-28","15:00:07","      96.6888","      63.5075","      65.4034","     0.281505"
"PiCam_013_20210820_20220724","3","2021-9-28","20:00:07","      17.7339","      27.4245","      66.3332","     0.245978"
"PiCam_013_20210820_20220724","3","2021-9-29","05:00:08","   0.00275384","    0.0826153","      0.00000","     0.967742"
"PiCam_013_20210820_20220724","3","2021-9-29","10:00:06","      185.669","      117.130","      98.1921","     0.292102"
"PiCam_013_20210820_20220724","3","2021-9-29","20:00:06","      8.25842","      20.3331","      54.3063","     0.245279"
"PiCam_013_20210820_20220724","3","2021-9-30","00:00:08","   0.00608510","     0.252287","      0.00000","     0.976448"
"PiCam_013_20210820_20220724","3","2021-9-30","05:00:06","   0.00270943","     0.782535","  0.000266501","     0.996211"
"PiCam_013_20210820_20220724","3","2021-9-30","10:00:04","      68.4916","      45.9048","      48.8119","     0.281265"
"PiCam_013_20210820_20220724","3","2021-9-30","15:00:06","      98.0000","      64.1085","      65.3044","     0.281903"
"PiCam_013_20210820_20220724","3","2021-9-30","20:00:05","      12.8655","      20.5198","      52.1370","     0.239935"
"PiCam_013_20210820_20220724","3","2021-10-1","00:00:08","   0.00204317","     0.860265","  0.000266501","     0.997322"
"PiCam_013_20210820_20220724","3","2021-10-1","05:00:06","   0.00213201","     0.683175","      0.00000","     0.996889"
"PiCam_013_20210820_20220724","3","2021-10-1","10:00:04","      44.1630","      33.0375","      44.5260","     0.271408"
"PiCam_013_20210820_20220724","3","2021-10-1","15:00:06","      82.9210","      53.9670","      54.4311","     0.282078"
"PiCam_013_20210820_20220724","3","2021-10-1","20:00:08","      5.94173","      11.0683","      35.4129","     0.211134"
"PiCam_013_20210820_20220724","3","2021-10-2","00:00:05","   0.00466376","     0.185263","      0.00000","     0.975444"
"PiCam_013_20210820_20220724","3","2021-10-2","05:00:08","   0.00275384","     0.774851","  0.000266501","     0.996117"
"PiCam_013_20210820_20220724","3","2021-10-2","10:00:05","      80.2490","      52.4791","      54.8583","     0.279760"
"PiCam_013_20210820_20220724","3","2021-10-2","15:00:04","      156.119","      104.242","      98.9824","     0.290090"
"PiCam_013_20210820_20220724","3","2021-10-2","20:00:08","     0.419783","      1.29764","      3.96931","     0.228187"
"PiCam_013_20210820_20220724","3","2021-10-3","00:00:06","  0.000977170","     0.884783","  0.000355334","     0.998496"
"PiCam_013_20210820_20220724","3","2021-10-3","05:00:05","   0.00106600","     0.878254","  8.88336e-05","     0.998687"
"PiCam_013_20210820_20220724","3","2021-10-3","10:00:08","      76.0361","      50.6728","      53.8323","     0.280672"
"PiCam_013_20210820_20220724","3","2021-10-3","15:00:06","      89.0709","      59.7473","      63.8467","     0.280946"
"PiCam_013_20210820_20220724","3","2021-10-3","20:00:04","     0.326686","      1.15213","      3.93662","     0.212749"
"PiCam_013_20210820_20220724","3","2021-10-4","00:00:08","   0.00133250","    0.0286488","      0.00000","     0.955556"
"PiCam_013_20210820_20220724","3","2021-10-4","05:00:06","   0.00128809","     0.776273","      0.00000","     0.998343"
"PiCam_013_20210820_20220724","3","2021-10-4","10:00:04","      71.1448","      50.5168","      57.4463","     0.282047"
"PiCam_013_20210820_20220724","3","2021-10-4","15:00:07","      64.0981","      40.5805","      42.9224","     0.274934"
"PiCam_013_20210820_20220724","3","2021-10-4","20:00:05","   0.00266501","     0.669850","  0.000710669","     0.994986"
"PiCam_013_20210820_20220724","3","2021-10-5","00:00:06","   0.00173226","   0.00497468","   0.00430843","     0.451613"
"PiCam_013_20210820_20220724","3","2021-10-5","05:00:04","   0.00173226","     0.854046","      0.00000","     0.997976"
"PiCam_013_20210820_20220724","3","2021-10-5","10:00:08","      52.5490","      31.8548","      37.4959","     0.261319"
"PiCam_013_20210820_20220724","3","2021-10-5","15:00:05","      57.8219","      35.9488","      40.5355","     0.267663"
"PiCam_013_20210820_20220724","3","2021-10-5","20:00:07","   0.00168784","     0.760549","   0.00128809","     0.996102"
"PiCam_013_20210820_20220724","3","2021-10-6","00:00:07","  0.000799503","     0.864662","      0.00000","     0.999076"
"PiCam_013_20210820_20220724","3","2021-10-6","05:00:05","   0.00102159","   0.00337568","   0.00106600","     0.617886"
"PiCam_013_20210820_20220724","3","2021-10-6","10:00:04","      60.5164","      39.6791","      43.4374","     0.276254"
"PiCam_013_20210820_20220724","3","2021-10-6","15:00:06","      92.4491","      59.9480","      65.8694","     0.274655"
"PiCam_013_20210820_20220724","3","2021-10-6","20:00:08","  0.000177667","      1.01697","    0.0169672","     0.983421"
"PiCam_013_20210820_20220724","3","2021-10-7","00:00:08","   0.00497468","     0.540863","      0.00000","     0.990886"
"PiCam_013_20210820_20220724","3","2021-10-7","10:00:07","      140.432","      122.349","      154.792","     0.293001"
"PiCam_013_20210820_20220724","3","2021-10-7","15:00:08","      100.370","      64.8771","      66.2183","     0.280289"
"PiCam_013_20210820_20220724","3","2021-10-7","20:00:05","    0.0260727","     0.927645","      2.85471","     0.243577"
"PiCam_013_20210820_20220724","3","2021-10-8","00:00:06","   0.00195434","     0.717287","      0.00000","     0.997283"
"PiCam_013_20210820_20220724","3","2021-10-8","05:00:05","   0.00275384","     0.780759","  0.000577418","     0.995751"
"PiCam_013_20210820_20220724","3","2021-10-8","10:00:08","      65.9973","      41.9627","      43.4674","     0.277114"
"PiCam_013_20210820_20220724","3","2021-10-8","15:00:04","      97.6906","      62.6193","      63.5058","     0.279780"
"PiCam_013_20210820_20220724","3","2021-10-8","20:00:07","   0.00803944","     0.275784","      0.00000","     0.971675"
"PiCam_013_20210820_20220724","3","2021-10-9","00:00:06","   0.00199876","     0.800702","  0.000133250","     0.997344"
"PiCam_013_20210820_20220724","3","2021-10-9","05:00:05","   0.00190992","     0.799369","  0.000266501","     0.997285"
"PiCam_013_20210820_20220724","3","2021-10-9","10:00:08","      190.603","      158.412","      166.854","     0.307078"
"PiCam_013_20210820_20220724","3","2021-10-9","15:00:05","      113.508","      73.6383","      74.7483","     0.281175"
"PiCam_013_20210820_20220724","3","2021-10-9","20:00:07","   0.00466376","     0.505330","   0.00199876","     0.986987"
"PiCam_013_20210820_20220724","3","2021-10-10","00:00:08","  4.44168e-05","   0.00453051","   0.00737319","     0.379182"
"PiCam_013_20210820_20220724","3","2021-10-10","05:00:06","      0.00000","  0.000177667","   0.00106600","     0.142857"
"PiCam_013_20210820_20220724","3","2021-10-10","10:00:04","      57.7965","      43.3159","      51.8716","     0.283140"
"PiCam_013_20210820_20220724","3","2021-10-10","15:00:06","      115.456","      74.7083","      75.6078","     0.281099"
"PiCam_013_20210820_20220724","3","2021-10-10","20:00:05","   0.00395310","     0.255041","      0.00000","     0.984737"
"PiCam_013_20210820_20220724","3","2021-10-11","00:00:05","   0.00159901","     0.874167","  0.000488585","     0.997618"
"PiCam_013_20210820_20220724","3","2021-10-11","05:00:08","   0.00222084","     0.714400","      0.00000","     0.996901"
