camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","4","2021-9-5","00:00:06","   0.00124086","     0.849117","  0.000158407","     0.998355"
"PiCam_013_20210820_20220724","4","2021-9-5","05:00:04","  7.92037e-05","  0.000712834","  0.000554426","     0.529412"
"PiCam_013_20210820_20220724","4","2021-9-5","10:00:07","      125.726","      70.1141","      59.4415","     0.274654"
"PiCam_013_20210820_20220724","4","2021-9-5","15:00:05","      142.877","      76.4831","      62.4710","     0.271379"
"PiCam_013_20210820_20220724","4","2021-9-5","20:00:08","      90.0238","      45.7261","      42.0597","     0.257163"
"PiCam_013_20210820_20220724","4","2021-9-6","00:00:06","   0.00158407","     0.836550","  0.000475222","     0.997544"
"PiCam_013_20210820_20220724","4","2021-9-6","05:00:04","   0.00213850","     0.806928","  0.000132006","     0.997194"
"PiCam_013_20210820_20220724","4","2021-9-6","10:00:08","      115.055","      58.0429","      45.8271","     0.265127"
"PiCam_013_20210820_20220724","4","2021-9-6","20:00:08","      73.6410","      39.3740","      32.6941","     0.270223"
"PiCam_013_20210820_20220724","4","2021-9-7","00:00:05","   0.00551786","     0.311957","      0.00000","     0.982620"
"PiCam_013_20210820_20220724","4","2021-9-7","05:00:04","   0.00219130","     0.778837","  0.000554426","     0.996487"
"PiCam_013_20210820_20220724","4","2021-9-7","10:00:07","      82.9366","      58.2629","      65.8219","     0.281434"
"PiCam_013_20210820_20220724","4","2021-9-7","15:00:06","      106.328","      57.7440","      46.5149","     0.274205"
"PiCam_013_20210820_20220724","4","2021-9-7","20:00:09","      77.1038","      40.1275","      31.4963","     0.269806"
"PiCam_013_20210820_20220724","4","2021-9-8","05:00:07","   0.00139927","   0.00549146","   0.00807878","     0.366843"
"PiCam_013_20210820_20220724","4","2021-9-8","10:00:06","      111.429","      63.2907","      53.9038","     0.276833"
"PiCam_013_20210820_20220724","4","2021-9-8","15:00:05","      120.574","      68.8698","      55.6211","     0.281027"
"PiCam_013_20210820_20220724","4","2021-9-8","20:00:07","      73.0457","      42.6681","      38.1752","     0.277266"
"PiCam_013_20210820_20220724","4","2021-9-9","15:00:05","      206.030","      139.025","      108.793","     0.306324"
"PiCam_013_20210820_20220724","4","2021-9-9","20:00:05","      93.3808","      47.0518","      39.2408","     0.261874"
"PiCam_013_20210820_20220724","4","2021-9-10","00:00:04","   0.00290414","     0.757901","      0.00000","     0.996183"
"PiCam_013_20210820_20220724","4","2021-9-10","05:00:08","   0.00195369","     0.810228","  0.000158407","     0.997400"
"PiCam_013_20210820_20220724","4","2021-9-10","10:00:06","      106.830","      63.1643","      58.7991","     0.276076"
"PiCam_013_20210820_20220724","4","2021-9-10","15:00:04","      104.965","      59.1031","      51.7086","     0.273908"
"PiCam_013_20210820_20220724","4","2021-9-10","20:00:08","      42.6064","      23.6165","      24.7508","     0.259597"
"PiCam_013_20210820_20220724","4","2021-9-11","00:00:04","   0.00108245","     0.873459","  0.000290414","     0.998431"
"PiCam_013_20210820_20220724","4","2021-9-11","05:00:08","   0.00488423","     0.261003","  0.000501624","     0.979782"
"PiCam_013_20210820_20220724","4","2021-9-11","10:00:06","      86.4226","      48.2045","      41.3092","     0.273988"
"PiCam_013_20210820_20220724","4","2021-9-11","15:00:04","      123.799","      71.3312","      60.7818","     0.278733"
"PiCam_013_20210820_20220724","4","2021-9-11","20:00:04","      60.9580","      37.1954","      36.0785","     0.277098"
"PiCam_013_20210820_20220724","4","2021-9-12","00:00:06","  5.28025e-05","   0.00110885","   0.00823719","     0.117978"
"PiCam_013_20210820_20220724","4","2021-9-12","05:00:05","   0.00102965","     0.869076","  0.000290414","     0.998483"
"PiCam_013_20210820_20220724","4","2021-9-12","15:00:08","      154.567","      96.6067","      81.2066","     0.290651"
"PiCam_013_20210820_20220724","4","2021-9-12","20:00:08","      57.5147","      33.7803","      36.9683","     0.263367"
"PiCam_013_20210820_20220724","4","2021-9-13","00:00:06","  0.000290414","   0.00446181","   0.00670592","     0.389401"
"PiCam_013_20210820_20220724","4","2021-9-13","05:00:05","   0.00269293","     0.792037","      0.00000","     0.996612"
"PiCam_013_20210820_20220724","4","2021-9-13","10:00:08","      79.2765","      44.3860","      39.1323","     0.272650"
"PiCam_013_20210820_20220724","4","2021-9-13","20:00:08","      53.3310","      37.0625","      40.1468","     0.283916"
"PiCam_013_20210820_20220724","4","2021-9-14","00:00:05","  0.000158407","   0.00110885","   0.00675872","     0.138158"
"PiCam_013_20210820_20220724","4","2021-9-14","05:00:09","      0.00000","   0.00145207","   0.00385458","     0.273632"
"PiCam_013_20210820_20220724","4","2021-9-14","10:00:07","      199.535","      154.645","      161.229","     0.300043"
"PiCam_013_20210820_20220724","4","2021-9-14","15:00:08","      179.615","      149.803","      161.586","     0.305095"
"PiCam_013_20210820_20220724","4","2021-9-14","20:00:05","      71.9399","      51.9188","      64.7453","     0.275279"
"PiCam_013_20210820_20220724","4","2021-9-15","00:00:09","   0.00126726","     0.799219","  0.000316815","     0.998022"
"PiCam_013_20210820_20220724","4","2021-9-15","15:00:07","      130.949","      78.9234","      68.8778","     0.283133"
"PiCam_013_20210820_20220724","4","2021-9-15","20:00:07","      66.7824","      41.0599","      47.0097","     0.265156"
"PiCam_013_20210820_20220724","4","2021-9-16","00:00:05","      0.00000","  5.28025e-05","  0.000844840","    0.0588235"
"PiCam_013_20210820_20220724","4","2021-9-16","05:00:08","   0.00234971","     0.759986","  0.000132006","     0.996745"
"PiCam_013_20210820_20220724","4","2021-9-16","10:00:06","      64.4020","      38.5105","      35.5923","     0.278045"
"PiCam_013_20210820_20220724","4","2021-9-16","15:00:04","      107.577","      65.2112","      60.5630","     0.279455"
"PiCam_013_20210820_20220724","4","2021-9-16","20:00:07","      45.3128","      31.4372","      35.1472","     0.280947"
"PiCam_013_20210820_20220724","4","2021-9-17","00:00:05","   0.00171608","   0.00454101","   0.00171608","     0.569536"
"PiCam_013_20210820_20220724","4","2021-9-17","05:00:04","   0.00343216","     0.637221","  0.000211210","     0.994315"
"PiCam_013_20210820_20220724","4","2021-9-17","10:00:07","      142.484","      109.083","      120.779","     0.292961"
"PiCam_013_20210820_20220724","4","2021-9-17","15:00:08","      90.2154","      54.3152","      50.0057","     0.279203"
"PiCam_013_20210820_20220724","4","2021-9-17","20:00:06","      60.6643","      50.2843","      57.4286","     0.298641"
"PiCam_013_20210820_20220724","4","2021-9-18","00:00:07","   0.00132006","     0.842200","  0.000316815","     0.998060"
"PiCam_013_20210820_20220724","4","2021-9-18","05:00:05","      0.00000","   0.00161048","   0.00374898","     0.300493"
"PiCam_013_20210820_20220724","4","2021-9-18","10:00:08","      108.151","      64.9392","      57.3996","     0.281744"
"PiCam_013_20210820_20220724","4","2021-9-18","15:00:06","      92.4757","      57.8238","      53.8112","     0.283296"
"PiCam_013_20210820_20220724","4","2021-9-18","20:00:04","      57.1655","      44.7208","      57.6640","     0.280293"
"PiCam_013_20210820_20220724","4","2021-9-19","00:00:08","   0.00261372","     0.713520","  0.000343216","     0.995873"
"PiCam_013_20210820_20220724","4","2021-9-19","05:00:07","   0.00390738","     0.639491","      0.00000","     0.993927"
"PiCam_013_20210820_20220724","4","2021-9-19","10:00:06","      169.854","      153.851","      177.440","     0.306999"
"PiCam_013_20210820_20220724","4","2021-9-19","15:00:07","      175.173","      115.277","      99.1863","     0.295858"
"PiCam_013_20210820_20220724","4","2021-9-19","20:00:06","      69.4286","      58.6993","      75.5650","     0.288176"
"PiCam_013_20210820_20220724","4","2021-9-20","00:00:04","  0.000924044","     0.873696","  0.000580827","     0.998281"
"PiCam_013_20210820_20220724","4","2021-9-20","05:00:08","  0.000290414","   0.00422420","   0.00673232","     0.375587"
"PiCam_013_20210820_20220724","4","2021-9-20","10:00:06","      182.313","      139.160","      135.629","     0.304439"
"PiCam_013_20210820_20220724","4","2021-9-20","15:00:07","      163.072","      107.960","      94.8630","     0.295056"
"PiCam_013_20210820_20220724","4","2021-9-20","20:00:05","      43.2013","      27.9263","      35.8842","     0.260965"
"PiCam_013_20210820_20220724","4","2021-9-21","00:00:08","      0.00000","      0.00000","      0.00000","         -NaN"
"PiCam_013_20210820_20220724","4","2021-9-21","05:00:06","  0.000554426","     0.929905","  0.000132006","     0.999262"
"PiCam_013_20210820_20220724","4","2021-9-21","10:00:04","      91.1807","      56.7354","      54.8320","     0.279832"
"PiCam_013_20210820_20220724","4","2021-9-21","15:00:07","      84.9716","      66.4843","      80.7526","     0.286313"
"PiCam_013_20210820_20220724","4","2021-9-21","20:00:05","      48.1811","      33.7702","      46.1871","     0.263545"
"PiCam_013_20210820_20220724","4","2021-9-22","00:00:07","   0.00124086","     0.867360","  0.000237611","     0.998298"
"PiCam_013_20210820_20220724","4","2021-9-22","05:00:06","   0.00343216","     0.113657","  5.28025e-05","     0.970250"
"PiCam_013_20210820_20220724","4","2021-9-22","10:00:04","      111.839","      80.3952","      84.2250","     0.290803"
"PiCam_013_20210820_20220724","4","2021-9-22","15:00:08","      77.9855","      61.8542","      76.0213","     0.286546"
"PiCam_013_20210820_20220724","4","2021-9-22","20:00:06","      46.8416","      33.0984","      44.6634","     0.265630"
"PiCam_013_20210820_20220724","4","2021-9-23","00:00:04","   0.00182169","     0.803601","  0.000132006","     0.997575"
"PiCam_013_20210820_20220724","4","2021-9-23","05:00:07","      0.00000","  0.000950445","      0.00000","      1.00000"
"PiCam_013_20210820_20220724","4","2021-9-23","10:00:05","      168.203","      108.834","      91.8253","     0.295052"
"PiCam_013_20210820_20220724","4","2021-9-23","15:00:06","      119.618","      76.1648","      72.7727","     0.283609"
"PiCam_013_20210820_20220724","4","2021-9-23","20:00:05","      58.6871","      42.6906","      60.7991","     0.263235"
"PiCam_013_20210820_20220724","4","2021-9-24","00:00:09","   0.00147847","   0.00353777","   0.00110885","     0.577586"
"PiCam_013_20210820_20220724","4","2021-9-24","05:00:07","   0.00353777","   0.00707553","   0.00417140","     0.478571"
"PiCam_013_20210820_20220724","4","2021-9-24","10:00:06","      114.330","      68.8818","      60.9084","     0.282163"
"PiCam_013_20210820_20220724","4","2021-9-24","15:00:06","      94.2286","      60.5177","      59.7936","     0.282081"
"PiCam_013_20210820_20220724","4","2021-9-24","20:00:08","      63.8037","      45.6720","      64.4201","     0.262640"
"PiCam_013_20210820_20220724","4","2021-9-25","00:00:07","      0.00000","  2.64012e-05","  0.000105605","     0.200000"
"PiCam_013_20210820_20220724","4","2021-9-25","05:00:05","  0.000818439","     0.874805","  7.92037e-05","     0.998975"
"PiCam_013_20210820_20220724","4","2021-9-25","10:00:08","      92.9449","      57.0014","      53.5742","     0.280077"
"PiCam_013_20210820_20220724","4","2021-9-25","15:00:06","      127.989","      79.7353","      72.1194","     0.284928"
"PiCam_013_20210820_20220724","4","2021-9-25","20:00:05","      44.2464","      31.7121","      46.1108","     0.259788"
"PiCam_013_20210820_20220724","4","2021-9-26","00:00:08","  0.000739235","     0.933522","  0.000105605","     0.999096"
"PiCam_013_20210820_20220724","4","2021-9-26","05:00:06","   0.00250812","     0.757346","  0.000554426","     0.995973"
"PiCam_013_20210820_20220724","4","2021-9-26","10:00:05","      136.247","      113.248","      126.300","     0.301356"
"PiCam_013_20210820_20220724","4","2021-9-26","15:00:04","      162.451","      104.071","      91.2930","     0.290852"
"PiCam_013_20210820_20220724","4","2021-9-26","20:00:04","      40.2545","      43.2651","      88.3338","     0.251756"
"PiCam_013_20210820_20220724","4","2021-9-27","00:00:08","      0.00000","  0.000211210","   0.00168968","     0.111111"
"PiCam_013_20210820_20220724","4","2021-9-27","05:00:06","   0.00298334","     0.770784","      0.00000","     0.996144"
"PiCam_013_20210820_20220724","4","2021-9-27","10:00:05","      183.548","      159.062","      174.816","     0.307410"
"PiCam_013_20210820_20220724","4","2021-9-27","15:00:06","      69.8609","      45.4519","      50.2034","     0.274607"
"PiCam_013_20210820_20220724","4","2021-9-27","20:00:09","      35.5649","      37.9033","      76.5896","     0.252591"
"PiCam_013_20210820_20220724","4","2021-9-28","00:00:07","   0.00216490","     0.767933","  0.000158407","     0.996984"
"PiCam_013_20210820_20220724","4","2021-9-28","05:00:06","   0.00353777","     0.662486","      0.00000","     0.994688"
"PiCam_013_20210820_20220724","4","2021-9-28","10:00:04","      73.4294","      46.3079","      47.2831","     0.277259"
"PiCam_013_20210820_20220724","4","2021-9-28","15:00:07","      90.1264","      56.5164","      55.9540","     0.278960"
"PiCam_013_20210820_20220724","4","2021-9-28","20:00:07","      16.1378","      22.6076","      54.9219","     0.241361"
"PiCam_013_20210820_20220724","4","2021-9-29","05:00:08","   0.00211210","    0.0731579","      0.00000","     0.971940"
"PiCam_013_20210820_20220724","4","2021-9-29","10:00:06","      154.433","      89.4118","      74.0982","     0.281220"
"PiCam_013_20210820_20220724","4","2021-9-29","20:00:06","      7.10576","      15.6589","      43.6497","     0.235776"
"PiCam_013_20210820_20220724","4","2021-9-30","00:00:08","   0.00491063","     0.402223","  0.000237611","     0.987362"
"PiCam_013_20210820_20220724","4","2021-9-30","05:00:06","   0.00285133","     0.758745","  0.000158407","     0.996049"
"PiCam_013_20210820_20220724","4","2021-9-30","10:00:04","      65.3064","      42.5776","      44.8109","     0.278841"
"PiCam_013_20210820_20220724","4","2021-9-30","15:00:06","      90.9153","      56.6615","      55.5726","     0.278915"
"PiCam_013_20210820_20220724","4","2021-9-30","20:00:05","      10.2729","      15.4269","      41.2465","     0.230437"
"PiCam_013_20210820_20220724","4","2021-10-1","00:00:08","   0.00229691","     0.749347","      0.00000","     0.996944"
"PiCam_013_20210820_20220724","4","2021-10-1","05:00:06","   0.00205930","     0.737492","  5.28025e-05","     0.997144"
"PiCam_013_20210820_20220724","4","2021-10-1","10:00:04","      39.3012","      27.3938","      37.4164","     0.263120"
"PiCam_013_20210820_20220724","4","2021-10-1","15:00:06","      75.3027","      47.0755","      45.6443","     0.280174"
"PiCam_013_20210820_20220724","4","2021-10-1","20:00:08","      6.72506","      12.8590","      40.7009","     0.213303"
"PiCam_013_20210820_20220724","4","2021-10-2","00:00:05","   0.00208570","    0.0606701","  0.000158407","     0.964331"
"PiCam_013_20210820_20220724","4","2021-10-2","05:00:08","  0.000475222","     0.850305","  0.000184809","     0.999224"
"PiCam_013_20210820_20220724","4","2021-10-2","10:00:05","      84.4910","      55.7828","      57.6417","     0.281852"
"PiCam_013_20210820_20220724","4","2021-10-2","15:00:04","      146.585","      91.5014","      83.4134","     0.284608"
"PiCam_013_20210820_20220724","4","2021-10-2","20:00:08","     0.188003","     0.990258","      2.78119","     0.250100"
"PiCam_013_20210820_20220724","4","2021-10-3","00:00:06","   0.00306254","     0.672017","  0.000158407","     0.995230"
"PiCam_013_20210820_20220724","4","2021-10-3","05:00:05","   0.00221770","     0.756052","      0.00000","     0.997075"
"PiCam_013_20210820_20220724","4","2021-10-3","10:00:08","      69.8843","      44.6508","      46.7478","     0.276848"
"PiCam_013_20210820_20220724","4","2021-10-3","15:00:06","      81.0706","      51.8430","      53.8722","     0.277553"
"PiCam_013_20210820_20220724","4","2021-10-3","20:00:04","     0.150513","     0.987116","      2.42593","     0.277003"
"PiCam_013_20210820_20220724","4","2021-10-4","00:00:08","   0.00398659","     0.286665","      0.00000","     0.986284"
"PiCam_013_20210820_20220724","4","2021-10-4","05:00:06","   0.00208570","     0.800776","      0.00000","     0.997402"
"PiCam_013_20210820_20220724","4","2021-10-4","10:00:04","      66.2240","      46.2139","      51.1402","     0.282519"
"PiCam_013_20210820_20220724","4","2021-10-4","15:00:07","      67.3211","      42.9760","      44.1670","     0.278226"
"PiCam_013_20210820_20220724","4","2021-10-4","20:00:05","   0.00599308","     0.477783","  0.000976846","     0.985622"
"PiCam_013_20210820_20220724","4","2021-10-5","00:00:06","   0.00105605","   0.00359057","   0.00425060","     0.403561"
"PiCam_013_20210820_20220724","4","2021-10-5","05:00:04","   0.00187449","     0.805027","  7.92037e-05","     0.997579"
"PiCam_013_20210820_20220724","4","2021-10-5","10:00:08","      51.8397","      31.8089","      34.4981","     0.269232"
"PiCam_013_20210820_20220724","4","2021-10-5","15:00:05","      57.0323","      35.9815","      37.8169","     0.275024"
"PiCam_013_20210820_20220724","4","2021-10-5","20:00:07","   0.00266653","     0.694538","  0.000554426","     0.995384"
"PiCam_013_20210820_20220724","4","2021-10-6","00:00:07","   0.00224411","     0.766006","  0.000158407","     0.996873"
"PiCam_013_20210820_20220724","4","2021-10-6","05:00:05","   0.00166328","   0.00485783","   0.00211210","     0.562691"
"PiCam_013_20210820_20220724","4","2021-10-6","10:00:04","      51.2263","      31.2754","      33.0698","     0.270615"
"PiCam_013_20210820_20220724","4","2021-10-6","15:00:06","      90.0061","      57.9653","      62.2519","     0.275732"
"PiCam_013_20210820_20220724","4","2021-10-6","20:00:08","  0.000369617","     0.994667","   0.00805238","     0.991604"
"PiCam_013_20210820_20220724","4","2021-10-7","00:00:08","   0.00245532","     0.818835","  0.000158407","     0.996818"
"PiCam_013_20210820_20220724","4","2021-10-7","10:00:07","      128.513","      109.325","      139.210","     0.289949"
"PiCam_013_20210820_20220724","4","2021-10-7","15:00:08","      92.7361","      57.9691","      58.0950","     0.277630"
"PiCam_013_20210820_20220724","4","2021-10-7","20:00:05","    0.0408691","      1.21007","      6.17792","     0.162888"
"PiCam_013_20210820_20220724","4","2021-10-8","00:00:06","  0.000792037","     0.883861","  0.000607229","     0.998419"
"PiCam_013_20210820_20220724","4","2021-10-8","05:00:05","   0.00129366","     0.887583","  0.000448821","     0.998041"
"PiCam_013_20210820_20220724","4","2021-10-8","10:00:08","      62.5203","      38.8286","      39.0418","     0.276576"
"PiCam_013_20210820_20220724","4","2021-10-8","15:00:04","      90.3917","      56.3546","      56.5941","     0.277144"
"PiCam_013_20210820_20220724","4","2021-10-8","20:00:07","   0.00514824","     0.250601","  0.000158407","     0.979263"
"PiCam_013_20210820_20220724","4","2021-10-9","00:00:06","   0.00345856","     0.678591","  0.000343216","     0.994429"
"PiCam_013_20210820_20220724","4","2021-10-9","05:00:05","   0.00176888","     0.760277","  0.000105605","     0.997541"
"PiCam_013_20210820_20220724","4","2021-10-9","10:00:08","      174.790","      139.002","      146.596","     0.301923"
"PiCam_013_20210820_20220724","4","2021-10-9","15:00:05","      102.156","      62.5447","      62.2845","     0.275545"
"PiCam_013_20210820_20220724","4","2021-10-9","20:00:07","   0.00469942","     0.394461","  0.000396019","     0.987247"
"PiCam_013_20210820_20220724","4","2021-10-10","00:00:08","  0.000818439","   0.00417140","   0.00221770","     0.578755"
"PiCam_013_20210820_20220724","4","2021-10-10","05:00:06","  0.000211210","    0.0178736","      0.00000","     0.988321"
"PiCam_013_20210820_20220724","4","2021-10-10","10:00:04","      51.7409","      38.1254","      45.7378","     0.281153"
"PiCam_013_20210820_20220724","4","2021-10-10","15:00:06","      105.786","      64.9469","      64.0949","     0.276573"
"PiCam_013_20210820_20220724","4","2021-10-10","20:00:05","   0.00438261","     0.238746","      0.00000","     0.981974"
"PiCam_013_20210820_20220724","4","2021-10-11","00:00:05","  0.000712834","     0.874436","      0.00000","     0.999186"
"PiCam_013_20210820_20220724","4","2021-10-11","05:00:08","   0.00145207","     0.798215","      0.00000","     0.998184"
