camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","1","2021-8-29","20:00:09","      69.5446","      57.3914","      47.1297","     0.329711"
"PiCam_013_20210820_20220724","1","2021-8-30","00:00:07","   0.00457341","     0.804069","    0.0130291","     0.978577"
"PiCam_013_20210820_20220724","1","2021-8-30","05:00:05","   0.00483075","    0.0107693","   0.00544348","     0.511763"
"PiCam_013_20210820_20220724","1","2021-8-30","10:00:08","      69.7106","      57.1837","      47.9260","     0.327100"
"PiCam_013_20210820_20220724","1","2021-8-30","15:00:08","      71.0809","      56.8490","      46.7021","     0.325536"
"PiCam_013_20210820_20220724","1","2021-8-30","20:00:06","      68.9140","      57.7141","      47.0724","     0.332262"
"PiCam_013_20210820_20220724","1","2021-8-31","00:00:05","    0.0152618","    0.0141124","    0.0167814","     0.305756"
"PiCam_013_20210820_20220724","1","2021-8-31","05:00:08","    0.0156638","     0.618591","    0.0252836","     0.937915"
"PiCam_013_20210820_20220724","1","2021-8-31","10:00:07","      72.8248","      58.2501","      47.2945","     0.326570"
"PiCam_013_20210820_20220724","1","2021-8-31","15:00:05","      124.213","      97.8859","      75.2803","     0.329162"
"PiCam_013_20210820_20220724","1","2021-8-31","20:00:09","      57.0945","      49.2245","      44.8758","     0.325570"
"PiCam_013_20210820_20220724","1","2021-9-1","00:00:06","   0.00472291","    0.0129531","   0.00713951","     0.521975"
"PiCam_013_20210820_20220724","1","2021-9-1","05:00:04","   0.00500477","     0.870602","    0.0186686","     0.973528"
"PiCam_013_20210820_20220724","1","2021-9-1","10:00:08","      105.474","      83.7745","      80.9378","     0.310063"
"PiCam_013_20210820_20220724","1","2021-9-1","15:00:05","      70.1344","      55.9769","      48.3731","     0.320813"
"PiCam_013_20210820_20220724","1","2021-9-1","20:00:07","      59.7967","      48.4766","      40.3288","     0.326218"
"PiCam_013_20210820_20220724","1","2021-9-2","00:00:05","   0.00427439","     0.866077","    0.0161809","     0.976927"
"PiCam_013_20210820_20220724","1","2021-9-2","05:00:08","   0.00490673","     0.858114","    0.0132840","     0.979242"
"PiCam_013_20210820_20220724","1","2021-9-2","10:00:07","      92.1422","      75.4083","      70.2876","     0.317057"
"PiCam_013_20210820_20220724","1","2021-9-2","15:00:05","      148.516","      113.702","      85.3589","     0.327128"
"PiCam_013_20210820_20220724","1","2021-9-2","20:00:06","      64.7354","      52.2012","      44.4879","     0.323378"
"PiCam_013_20210820_20220724","1","2021-9-3","00:00:09","   0.00400724","    0.0113036","   0.00429400","     0.576572"
"PiCam_013_20210820_20220724","1","2021-9-3","05:00:06","   0.00358814","     0.929828","    0.0211097","     0.974126"
"PiCam_013_20210820_20220724","1","2021-9-3","10:00:05","      87.5033","      67.4726","      56.7903","     0.318618"
"PiCam_013_20210820_20220724","1","2021-9-3","15:00:08","      90.9827","      70.1073","      58.8659","     0.318733"
"PiCam_013_20210820_20220724","1","2021-9-3","20:00:07","      80.6504","      65.2957","      59.3998","     0.317979"
"PiCam_013_20210820_20220724","1","2021-9-4","05:00:05","   0.00400234","    0.0140682","   0.00433322","     0.627940"
"PiCam_013_20210820_20220724","1","2021-9-4","10:00:08","      87.8001","      71.4832","      67.0063","     0.315893"
"PiCam_013_20210820_20220724","1","2021-9-5","00:00:06","   0.00385039","     0.840521","    0.0139163","     0.979300"
"PiCam_013_20210820_20220724","1","2021-9-5","05:00:04","   0.00383813","    0.0104482","   0.00465919","     0.551488"
"PiCam_013_20210820_20220724","1","2021-9-5","10:00:07","      103.680","      81.3304","      75.4423","     0.312266"
"PiCam_013_20210820_20220724","1","2021-9-5","15:00:05","      110.527","      85.0658","      74.4288","     0.315034"
"PiCam_013_20210820_20220724","1","2021-9-5","20:00:08","      72.4127","      59.1731","      61.9091","     0.305812"
"PiCam_013_20210820_20220724","1","2021-9-6","00:00:06","   0.00497045","     0.814571","    0.0146001","     0.976538"
"PiCam_013_20210820_20220724","1","2021-9-6","05:00:04","   0.00411754","     0.841605","    0.0132055","     0.979832"
"PiCam_013_20210820_20220724","1","2021-9-6","10:00:08","      89.6528","      68.7605","      58.2270","     0.317395"
"PiCam_013_20210820_20220724","1","2021-9-6","20:00:08","      65.4753","      55.0460","      49.9945","     0.322820"
"PiCam_013_20210820_20220724","1","2021-9-7","00:00:05","    0.0102644","     0.359368","   0.00813458","     0.951295"
"PiCam_013_20210820_20220724","1","2021-9-7","05:00:04","   0.00569838","     0.808236","    0.0149310","     0.975111"
"PiCam_013_20210820_20220724","1","2021-9-7","10:00:07","      64.4175","      68.8133","      78.3338","     0.325259"
"PiCam_013_20210820_20220724","1","2021-9-7","15:00:06","      92.0747","      72.8711","      63.9743","     0.318326"
"PiCam_013_20210820_20220724","1","2021-9-7","20:00:09","      67.2802","      53.1729","      48.1130","     0.315442"
"PiCam_013_20210820_20220724","1","2021-9-8","05:00:07","    0.0198377","    0.0234087","    0.0121663","     0.422442"
"PiCam_013_20210820_20220724","1","2021-9-8","10:00:06","      101.613","      79.5568","      71.4485","     0.314929"
"PiCam_013_20210820_20220724","1","2021-9-8","15:00:05","      120.074","      95.8740","      86.9779","     0.316493"
"PiCam_013_20210820_20220724","1","2021-9-8","20:00:07","      77.4803","      66.2787","      65.6795","     0.316459"
"PiCam_013_20210820_20220724","1","2021-9-9","15:00:05","      178.591","      141.527","      110.441","     0.328706"
"PiCam_013_20210820_20220724","1","2021-9-9","20:00:05","      86.6938","      67.5078","      64.9515","     0.308039"
