camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_014_20210820_20220724","5","2021-8-31","10:00:05","      99.7293","      82.6617","      59.1913","     0.342168"
"PiCam_014_20210820_20220724","5","2021-8-31","15:00:07","      155.760","      125.795","      99.5689","     0.330063"
"PiCam_014_20210820_20220724","5","2021-8-31","20:00:06","      91.1346","      75.6519","      63.1771","     0.328973"
"PiCam_014_20210820_20220724","5","2021-9-1","00:00:05","   0.00588869","     0.841516","    0.0307906","     0.958233"
"PiCam_014_20210820_20220724","5","2021-9-1","05:00:08","   0.00613939","    0.0143208","   0.00719109","     0.517907"
"PiCam_014_20210820_20220724","5","2021-9-1","10:00:06","      86.2817","      67.6622","      50.5721","     0.330841"
"PiCam_014_20210820_20220724","5","2021-9-1","15:00:08","      64.3264","      63.3435","      58.4061","     0.340418"
"PiCam_014_20210820_20220724","5","2021-9-1","20:00:05","      99.1877","      80.4976","      65.2730","     0.328618"
"PiCam_014_20210820_20220724","5","2021-9-2","00:00:05","   0.00594548","     0.863508","    0.0299259","     0.960115"
"PiCam_014_20210820_20220724","5","2021-9-2","05:00:08","   0.00531898","    0.0250968","   0.00542101","     0.700308"
"PiCam_014_20210820_20220724","5","2021-9-2","10:00:06","      93.0088","      72.9021","      54.2347","     0.331154"
"PiCam_014_20210820_20220724","5","2021-9-2","15:00:04","      145.071","      116.107","      91.6562","     0.329069"
"PiCam_014_20210820_20220724","5","2021-9-2","20:00:08","      69.0602","      55.9461","      42.8249","     0.333348"
"PiCam_014_20210820_20220724","5","2021-9-3","00:00:06","   0.00552120","     0.876704","    0.0352546","     0.955557"
"PiCam_014_20210820_20220724","5","2021-9-3","10:00:04","      109.062","      86.4729","      67.3502","     0.328937"
"PiCam_014_20210820_20220724","5","2021-9-3","15:00:09","      119.187","      95.2733","      77.8850","     0.325893"
"PiCam_014_20210820_20220724","5","2021-9-3","20:00:04","      88.8506","      72.9224","      51.5553","     0.341832"
"PiCam_014_20210820_20220724","5","2021-9-4","00:00:08","   0.00714815","     0.244219","   0.00319204","     0.959380"
"PiCam_014_20210820_20220724","5","2021-9-4","05:00:06","   0.00492287","     0.881150","    0.0279407","     0.964045"
"PiCam_014_20210820_20220724","5","2021-9-4","10:00:05","      80.3077","      63.5368","      48.1554","     0.330921"
"PiCam_014_20210820_20220724","5","2021-9-4","15:00:08","      106.114","      83.1453","      64.0792","     0.328199"
"PiCam_014_20210820_20220724","5","2021-9-4","20:00:05","      80.2962","      65.8708","      54.0705","     0.328963"
"PiCam_014_20210820_20220724","5","2021-9-5","00:00:08","    0.0120936","    0.0136486","    0.0174546","     0.315962"
"PiCam_014_20210820_20220724","5","2021-9-5","05:00:07","   0.00466017","    0.0181767","   0.00503782","     0.652086"
"PiCam_014_20210820_20220724","5","2021-9-5","10:00:04","      95.6385","      75.6283","      55.4231","     0.333620"
"PiCam_014_20210820_20220724","5","2021-9-5","20:00:07","      86.8226","      73.0907","      63.4331","     0.327253"
"PiCam_014_20210820_20220724","5","2021-9-6","00:00:08","   0.00463432","     0.884042","    0.0298465","     0.962461"
"PiCam_014_20210820_20220724","5","2021-9-6","05:00:06","   0.00456784","     0.895751","    0.0259537","     0.967049"
"PiCam_014_20210820_20220724","5","2021-9-6","10:00:04","      84.2739","      66.9822","      49.4139","     0.333793"
"PiCam_014_20210820_20220724","5","2021-9-7","00:00:06","   0.00481899","     0.889374","    0.0277413","     0.964683"
"PiCam_014_20210820_20220724","5","2021-9-7","05:00:04","   0.00558860","    0.0128171","   0.00756227","     0.493573"
"PiCam_014_20210820_20220724","5","2021-9-7","10:00:07","      44.9592","      45.7082","      42.3787","     0.343552"
"PiCam_014_20210820_20220724","5","2021-9-7","15:00:04","      103.426","      81.9836","      68.1143","     0.323377"
"PiCam_014_20210820_20220724","5","2021-9-7","20:00:07","      59.9985","      48.8540","      33.1801","     0.343963"
"PiCam_014_20210820_20220724","5","2021-9-8","00:00:05","   0.00502628","     0.891787","    0.0289375","     0.963312"
"PiCam_014_20210820_20220724","5","2021-9-8","05:00:08","   0.00426221","    0.0522771","   0.00306092","     0.877129"
"PiCam_014_20210820_20220724","5","2021-9-8","10:00:06","      73.8144","      61.3793","      52.8603","     0.326392"
"PiCam_014_20210820_20220724","5","2021-9-8","15:00:09","      83.9037","      80.2501","      80.0677","     0.328595"
"PiCam_014_20210820_20220724","5","2021-9-8","20:00:07","      64.5547","      56.8457","      51.5869","     0.328612"
"PiCam_014_20210820_20220724","5","2021-9-9","00:00:05","   0.00500366","     0.887676","    0.0270848","     0.965112"
"PiCam_014_20210820_20220724","5","2021-9-9","05:00:08","   0.00648103","     0.851336","    0.0282205","     0.960835"
"PiCam_014_20210820_20220724","5","2021-9-9","10:00:06","      71.9669","      68.0463","      64.5428","     0.332654"
"PiCam_014_20210820_20220724","5","2021-9-9","15:00:08","      128.329","      125.497","      122.754","     0.333256"
"PiCam_014_20210820_20220724","5","2021-9-9","20:00:08","      72.0050","      61.7959","      50.2281","     0.335794"
"PiCam_014_20210820_20220724","5","2021-9-10","00:00:07","   0.00501566","     0.886810","    0.0232967","     0.969062"
"PiCam_014_20210820_20220724","5","2021-9-10","05:00:05","   0.00468833","     0.887634","    0.0267754","     0.965767"
"PiCam_014_20210820_20220724","5","2021-9-10","10:00:08","      83.2277","      65.9289","      50.6855","     0.329905"
"PiCam_014_20210820_20220724","5","2021-9-10","15:00:06","      135.956","      109.252","      90.9137","     0.325038"
"PiCam_014_20210820_20220724","5","2021-9-10","20:00:05","      69.7530","      63.7358","      60.9033","     0.327872"
"PiCam_014_20210820_20220724","5","2021-9-11","00:00:06","   0.00546995","    0.0118120","   0.00620448","     0.502929"
"PiCam_014_20210820_20220724","5","2021-9-11","05:00:08","    0.0124630","    0.0137788","    0.0171384","     0.317628"
"PiCam_014_20210820_20220724","5","2021-9-11","10:00:07","      88.8104","      71.7366","      57.7921","     0.328556"
"PiCam_014_20210820_20220724","5","2021-9-11","15:00:05","      127.640","      102.076","      82.4844","     0.326957"
"PiCam_014_20210820_20220724","5","2021-9-11","20:00:05","      91.5821","      80.7656","      75.6359","     0.325689"
"PiCam_014_20210820_20220724","5","2021-9-12","00:00:04","   0.00541732","     0.864242","    0.0241776","     0.966890"
"PiCam_014_20210820_20220724","5","2021-9-12","05:00:08","   0.00579867","     0.849194","    0.0309730","     0.958495"
"PiCam_014_20210820_20220724","5","2021-9-12","10:00:06","      97.1515","      97.3526","      95.3713","     0.335843"
"PiCam_014_20210820_20220724","5","2021-9-12","15:00:04","      131.481","      106.373","      86.4471","     0.328007"
"PiCam_014_20210820_20220724","5","2021-9-12","20:00:09","      71.5232","      63.9766","      64.3167","     0.320177"
"PiCam_014_20210820_20220724","5","2021-9-13","00:00:04","   0.00464863","    0.0296678","   0.00410477","     0.772173"
"PiCam_014_20210820_20220724","5","2021-9-13","05:00:07","   0.00554428","     0.866827","    0.0290737","     0.961597"
"PiCam_014_20210820_20220724","5","2021-9-13","10:00:05","      83.8354","      66.7920","      52.1496","     0.329387"
"PiCam_014_20210820_20220724","5","2021-9-13","15:00:08","      97.7524","      77.7007","      58.5895","     0.331994"
"PiCam_014_20210820_20220724","5","2021-9-13","20:00:06","      49.3453","      48.2807","      46.3544","     0.335328"
"PiCam_014_20210820_20220724","5","2021-9-14","00:00:04","   0.00601796","     0.854829","    0.0321443","     0.957265"
"PiCam_014_20210820_20220724","5","2021-9-14","05:00:07","   0.00456691","     0.891237","    0.0268392","     0.965961"
"PiCam_014_20210820_20220724","5","2021-9-14","10:00:05","      126.285","      119.694","      123.763","     0.323723"
"PiCam_014_20210820_20220724","5","2021-9-14","15:00:06","      118.907","      114.606","      113.161","     0.330586"
"PiCam_014_20210820_20220724","5","2021-9-14","20:00:07","      70.2439","      67.7994","      75.9271","     0.316864"
"PiCam_014_20210820_20220724","5","2021-9-15","00:00:07","   0.00614585","     0.845268","    0.0294278","     0.959614"
"PiCam_014_20210820_20220724","5","2021-9-15","05:00:05","   0.00461908","    0.0285220","   0.00408307","     0.766223"
"PiCam_014_20210820_20220724","5","2021-9-15","10:00:08","      82.7291","      66.8703","      60.1759","     0.318771"
"PiCam_014_20210820_20220724","5","2021-9-15","15:00:08","      117.282","      91.5539","      73.5775","     0.324184"
"PiCam_014_20210820_20220724","5","2021-9-15","20:00:07","      58.7345","      53.8209","      54.0044","     0.323132"
"PiCam_014_20210820_20220724","5","2021-9-16","00:00:05","   0.00589839","     0.860162","    0.0265566","     0.963641"
"PiCam_014_20210820_20220724","5","2021-9-16","05:00:09","   0.00543117","    0.0161495","   0.00615231","     0.582321"
"PiCam_014_20210820_20220724","5","2021-9-16","10:00:06","      81.5576","      65.5405","      54.7507","     0.324701"
"PiCam_014_20210820_20220724","5","2021-9-16","15:00:04","      100.116","      82.4960","      71.7269","     0.324355"
"PiCam_014_20210820_20220724","5","2021-9-16","20:00:07","      57.4907","      56.2820","      56.3720","     0.330789"
"PiCam_014_20210820_20220724","5","2021-9-17","00:00:05","   0.00478113","     0.872905","    0.0198992","     0.972504"
"PiCam_014_20210820_20220724","5","2021-9-17","05:00:08","   0.00491917","     0.852760","    0.0206698","     0.970867"
"PiCam_014_20210820_20220724","5","2021-9-17","10:00:06","      58.0222","      53.4049","      48.5258","     0.333879"
"PiCam_014_20210820_20220724","5","2021-9-17","15:00:08","      103.601","      79.9148","      67.4694","     0.318404"
"PiCam_014_20210820_20220724","5","2021-9-17","20:00:07","      50.6960","      48.5287","      45.2065","     0.335999"
"PiCam_014_20210820_20220724","5","2021-9-18","00:00:05","   0.00559230","     0.856871","    0.0237450","     0.966896"
"PiCam_014_20210820_20220724","5","2021-9-18","05:00:08","   0.00926402","     0.539015","   0.00981757","     0.965810"
"PiCam_014_20210820_20220724","5","2021-9-18","10:00:07","      69.2044","      63.7923","      65.5569","     0.321285"
"PiCam_014_20210820_20220724","5","2021-9-18","15:00:09","      104.639","      81.6398","      68.1344","     0.320895"
"PiCam_014_20210820_20220724","5","2021-9-18","20:00:04","      59.1976","      53.3820","      59.2954","     0.310586"
"PiCam_014_20210820_20220724","5","2021-9-19","00:00:08","   0.00630744","     0.203748","   0.00295520","     0.956516"
"PiCam_014_20210820_20220724","5","2021-9-19","05:00:06","   0.00541825","     0.862975","    0.0253101","     0.965617"
"PiCam_014_20210820_20220724","5","2021-9-19","10:00:04","      173.070","      162.439","      187.452","     0.310614"
"PiCam_014_20210820_20220724","5","2021-9-19","15:00:09","      213.401","      201.954","      201.221","     0.327542"
"PiCam_014_20210820_20220724","5","2021-9-19","20:00:06","      137.731","      136.947","      169.792","     0.308114"
"PiCam_014_20210820_20220724","5","2021-9-20","00:00:06","   0.00463524","     0.935831","    0.0364139","     0.957979"
"PiCam_014_20210820_20220724","5","2021-9-20","10:00:04","      226.554","      221.743","      227.115","     0.328307"
"PiCam_014_20210820_20220724","5","2021-9-20","15:00:05","      134.615","      105.453","      91.0191","     0.318506"
"PiCam_014_20210820_20220724","5","2021-9-21","00:00:05","   0.00465879","     0.895391","    0.0231467","     0.969881"
"PiCam_014_20210820_20220724","5","2021-9-21","05:00:08","   0.00391456","     0.915383","    0.0241037","     0.970301"
"PiCam_014_20210820_20220724","5","2021-9-21","10:00:06","      89.7262","      72.8956","      67.5046","     0.316763"
"PiCam_014_20210820_20220724","5","2021-9-21","15:00:04","      107.222","      82.4940","      74.2907","     0.312470"
"PiCam_014_20210820_20220724","5","2021-9-21","20:00:08","      57.0078","      51.1757","      59.1344","     0.305859"
"PiCam_014_20210820_20220724","5","2021-9-22","00:00:06","   0.00504936","     0.917004","    0.0294495","     0.963743"
"PiCam_014_20210820_20220724","5","2021-9-22","05:00:04","   0.00492933","     0.906447","    0.0295995","     0.963305"
"PiCam_014_20210820_20220724","5","2021-9-22","10:00:08","      136.984","      125.980","      135.584","     0.316097"
"PiCam_014_20210820_20220724","5","2021-9-22","15:00:06","      90.5622","      73.0548","      70.7216","     0.311749"
"PiCam_014_20210820_20220724","5","2021-9-22","20:00:09","      70.2253","      64.0081","      72.1567","     0.310132"
"PiCam_014_20210820_20220724","5","2021-9-23","00:00:08","   0.00442841","     0.903128","    0.0238309","     0.969659"
"PiCam_014_20210820_20220724","5","2021-9-23","05:00:07","   0.00439886","     0.889951","    0.0234694","     0.969636"
"PiCam_014_20210820_20220724","5","2021-9-23","10:00:05","      101.585","      91.0665","      96.0087","     0.315479"
"PiCam_014_20210820_20220724","5","2021-9-23","15:00:09","      92.2566","      82.8000","      87.9387","     0.314835"
"PiCam_014_20210820_20220724","5","2021-9-23","20:00:07","      75.3429","      63.9800","      80.0332","     0.291672"
"PiCam_014_20210820_20220724","5","2021-9-24","00:00:06","   0.00370081","     0.895392","    0.0252025","     0.968729"
"PiCam_014_20210820_20220724","5","2021-9-24","05:00:05","   0.00449812","    0.0132912","   0.00553643","     0.569808"
"PiCam_014_20210820_20220724","5","2021-9-24","15:00:08","      108.592","      83.5590","      78.2200","     0.309053"
"PiCam_014_20210820_20220724","5","2021-9-24","20:00:06","      84.0964","      73.7157","      91.0721","     0.296185"
"PiCam_014_20210820_20220724","5","2021-9-25","00:00:04","   0.00497688","     0.872140","    0.0288899","     0.962620"
"PiCam_014_20210820_20220724","5","2021-9-25","05:00:08","    0.0131523","    0.0146038","    0.0181813","     0.317906"
"PiCam_014_20210820_20220724","5","2021-9-25","10:00:06","      61.9236","      55.2515","      56.1990","     0.318684"
"PiCam_014_20210820_20220724","5","2021-9-25","15:00:08","      90.4084","      80.5684","      84.6235","     0.315212"
"PiCam_014_20210820_20220724","5","2021-9-25","20:00:04","      75.9498","      64.5425","      78.9442","     0.294128"
"PiCam_014_20210820_20220724","5","2021-9-26","00:00:08","   0.00467217","     0.888195","    0.0285640","     0.963930"
"PiCam_014_20210820_20220724","5","2021-9-26","05:00:07","   0.00511400","     0.884314","    0.0341438","     0.957493"
"PiCam_014_20210820_20220724","5","2021-9-26","10:00:05","      190.351","      179.588","      193.978","     0.318465"
"PiCam_014_20210820_20220724","5","2021-9-26","20:00:08","      48.9916","      65.0089","      114.193","     0.284885"
"PiCam_014_20210820_20220724","5","2021-9-27","00:00:08","    0.0158161","    0.0176933","    0.0208129","     0.325710"
"PiCam_014_20210820_20220724","5","2021-9-27","05:00:06","   0.00449535","     0.920062","    0.0326050","     0.961239"
"PiCam_014_20210820_20220724","5","2021-9-27","10:00:04","      150.064","      142.759","      154.197","     0.319357"
"PiCam_014_20210820_20220724","5","2021-9-27","15:00:06","      70.6874","      60.6686","      61.8560","     0.314000"
"PiCam_014_20210820_20220724","5","2021-9-27","20:00:08","      66.2659","      54.2557","      69.5497","     0.285449"
"PiCam_014_20210820_20220724","5","2021-9-28","00:00:08","   0.00479960","    0.0196928","   0.00536838","     0.659488"
"PiCam_014_20210820_20220724","5","2021-9-28","05:00:05","   0.00529498","     0.852019","    0.0317029","     0.958383"
"PiCam_014_20210820_20220724","5","2021-9-28","10:00:04","      84.3121","      65.0284","      61.2530","     0.308786"
"PiCam_014_20210820_20220724","5","2021-9-28","15:00:09","      98.2547","      73.8219","      69.0498","     0.306154"
"PiCam_014_20210820_20220724","5","2021-9-28","20:00:07","      18.7506","      33.3573","      65.3505","     0.283993"
"PiCam_014_20210820_20220724","5","2021-9-29","00:00:05","   0.00450182","    0.0139371","   0.00555582","     0.580840"
"PiCam_014_20210820_20220724","5","2021-9-29","05:00:08","   0.00510477","     0.864506","    0.0271222","     0.964062"
"PiCam_014_20210820_20220724","5","2021-9-29","10:00:07","      93.5511","      85.2130","      88.7352","     0.318554"
"PiCam_014_20210820_20220724","5","2021-9-29","15:00:05","      100.579","      92.2507","      97.5220","     0.317720"
"PiCam_014_20210820_20220724","5","2021-9-30","00:00:06","   0.00727650","     0.322145","   0.00386932","     0.966558"
"PiCam_014_20210820_20220724","5","2021-9-30","05:00:04","   0.00686791","     0.286616","   0.00268696","     0.967739"
"PiCam_014_20210820_20220724","5","2021-9-30","10:00:08","      71.7921","      57.0536","      56.5815","     0.307687"
"PiCam_014_20210820_20220724","5","2021-9-30","15:00:06","      99.6482","      77.2479","      71.7324","     0.310696"
"PiCam_014_20210820_20220724","5","2021-9-30","20:00:05","      30.9848","      25.4481","      35.4033","     0.277103"
"PiCam_014_20210820_20220724","5","2021-10-1","00:00:08","   0.00446026","    0.0127977","   0.00558445","     0.560260"
"PiCam_014_20210820_20220724","5","2021-10-1","05:00:06","   0.00427190","    0.0106398","   0.00529267","     0.526609"
"PiCam_014_20210820_20220724","5","2021-10-1","10:00:09","      69.9324","      61.1091","      73.8663","     0.298227"
"PiCam_014_20210820_20220724","5","2021-10-1","15:00:07","      84.6016","      66.2250","      62.3904","     0.310599"
"PiCam_014_20210820_20220724","5","2021-10-1","20:00:05","      14.4560","      31.0832","      74.6420","     0.258636"
"PiCam_014_20210820_20220724","5","2021-10-2","00:00:08","   0.00475528","     0.865173","    0.0208438","     0.971262"
"PiCam_014_20210820_20220724","5","2021-10-2","05:00:04","   0.00818831","     0.195433","   0.00487993","     0.937323"
"PiCam_014_20210820_20220724","5","2021-10-2","10:00:07","      174.468","      159.797","      175.221","     0.313644"
"PiCam_014_20210820_20220724","5","2021-10-2","15:00:06","      118.176","      89.2963","      82.1005","     0.308372"
"PiCam_014_20210820_20220724","5","2021-10-2","20:00:06","      1.50879","      2.43614","      2.35189","     0.386884"
"PiCam_014_20210820_20220724","5","2021-10-3","00:00:06","   0.00446396","     0.886743","    0.0204800","     0.972640"
"PiCam_014_20210820_20220724","5","2021-10-3","05:00:04","   0.00486331","    0.0102086","   0.00666016","     0.469748"
"PiCam_014_20210820_20220724","5","2021-10-3","10:00:07","      80.1098","      64.3650","      65.8922","     0.305965"
"PiCam_014_20210820_20220724","5","2021-10-3","15:00:05","      88.0922","      67.4098","      65.1508","     0.305502"
"PiCam_014_20210820_20220724","5","2021-10-3","20:00:07","      1.43222","      2.30569","      2.24793","     0.385191"
"PiCam_014_20210820_20220724","5","2021-10-4","00:00:06","   0.00452813","     0.880751","    0.0223106","     0.970429"
"PiCam_014_20210820_20220724","5","2021-10-4","05:00:04","   0.00458353","     0.872671","    0.0224080","     0.969998"
"PiCam_014_20210820_20220724","5","2021-10-4","10:00:08","      82.9972","      74.1640","      81.9327","     0.310188"
"PiCam_014_20210820_20220724","5","2021-10-4","15:00:06","      133.602","      113.554","      124.171","     0.305806"
"PiCam_014_20210820_20220724","5","2021-10-4","20:00:07","    0.0354684","     0.738956","    0.0689903","     0.876148"
"PiCam_014_20210820_20220724","5","2021-10-5","00:00:08","   0.00454798","    0.0166689","   0.00517356","     0.631626"
"PiCam_014_20210820_20220724","5","2021-10-5","10:00:08","      84.3102","      67.7320","      67.4231","     0.308623"
"PiCam_014_20210820_20220724","5","2021-10-5","15:00:05","      90.2288","      70.7897","      67.8484","     0.309305"
"PiCam_014_20210820_20220724","5","2021-10-5","20:00:07","    0.0324656","     0.522232","    0.0669090","     0.840133"
"PiCam_014_20210820_20220724","5","2021-10-6","00:00:07","   0.00494826","     0.875359","    0.0296605","     0.961967"
"PiCam_014_20210820_20220724","5","2021-10-6","05:00:06","   0.00497180","     0.879559","    0.0243170","     0.967774"
"PiCam_014_20210820_20220724","5","2021-10-6","10:00:04","      52.0619","      40.9037","      38.3643","     0.311457"
"PiCam_014_20210820_20220724","5","2021-10-6","15:00:08","      103.418","      78.5570","      67.9653","     0.314303"
"PiCam_014_20210820_20220724","5","2021-10-6","20:00:06","    0.0365367","     0.520546","    0.0642779","     0.837752"
"PiCam_014_20210820_20220724","5","2021-10-7","00:00:06","   0.00464817","     0.888082","    0.0241153","     0.968628"
"PiCam_014_20210820_20220724","5","2021-10-7","05:00:04","   0.00483884","     0.874269","    0.0307505","     0.960885"
"PiCam_014_20210820_20220724","5","2021-10-7","10:00:08","      81.2469","      64.9601","      66.8483","     0.304898"
"PiCam_014_20210820_20220724","5","2021-10-7","15:00:08","      101.505","      78.9164","      71.5638","     0.313179"
"PiCam_014_20210820_20220724","5","2021-10-7","20:00:07","    0.0116629","     0.703221","    0.0331697","     0.940068"
"PiCam_014_20210820_20220724","5","2021-10-8","00:00:07","   0.00545056","     0.850490","    0.0232436","     0.967363"
"PiCam_014_20210820_20220724","5","2021-10-8","05:00:05","   0.00470819","     0.882093","    0.0240377","     0.968440"
"PiCam_014_20210820_20220724","5","2021-10-8","10:00:08","      93.6742","      70.8499","      64.3152","     0.309605"
"PiCam_014_20210820_20220724","5","2021-10-8","15:00:04","      79.0833","      61.6013","      57.4954","     0.310835"
"PiCam_014_20210820_20220724","5","2021-10-8","20:00:07","    0.0125073","     0.102316","    0.0109884","     0.813247"
"PiCam_014_20210820_20220724","5","2021-10-9","00:00:07","   0.00522157","     0.865173","    0.0260926","     0.965070"
"PiCam_014_20210820_20220724","5","2021-10-9","05:00:05","   0.00462601","     0.872612","    0.0304629","     0.961343"
"PiCam_014_20210820_20220724","5","2021-10-9","10:00:09","      84.0134","      80.1321","      81.6878","     0.325961"
"PiCam_014_20210820_20220724","5","2021-10-9","15:00:08","      87.7161","      68.8457","      65.5791","     0.309919"
"PiCam_014_20210820_20220724","5","2021-10-9","20:00:06","    0.0142783","     0.284541","    0.0158992","     0.904113"
"PiCam_014_20210820_20220724","5","2021-10-10","00:00:06","   0.00475989","     0.863995","    0.0215322","     0.970468"
"PiCam_014_20210820_20220724","5","2021-10-10","05:00:04","   0.00427513","     0.882104","    0.0266111","     0.966170"
"PiCam_014_20210820_20220724","5","2021-10-10","10:00:07","      73.4505","      63.4989","      74.8038","     0.299872"
