camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_014_20210820_20220724","3","2021-8-20","00:00:08","   0.00422853","     0.886295","    0.0144958","     0.979311"
"PiCam_014_20210820_20220724","3","2021-8-20","05:00:06","   0.00757508","     0.147134","   0.00498248","     0.921364"
"PiCam_014_20210820_20220724","3","2021-8-20","10:00:06","      63.5570","      60.8811","      47.7061","     0.353663"
"PiCam_014_20210820_20220724","3","2021-8-20","15:00:09","      86.7485","      91.9438","      87.2015","     0.345791"
"PiCam_014_20210820_20220724","3","2021-8-20","20:00:09","      57.3812","      54.0894","      39.0531","     0.359341"
"PiCam_014_20210820_20220724","3","2021-8-21","00:00:07","   0.00510696","     0.849800","    0.0233405","     0.967609"
"PiCam_014_20210820_20220724","3","2021-8-21","05:00:05","    0.0236143","     0.984782","     0.121987","     0.871193"
"PiCam_014_20210820_20220724","3","2021-8-21","10:00:08","      41.6595","      43.9383","      37.7450","     0.356229"
"PiCam_014_20210820_20220724","3","2021-8-21","15:00:06","      74.8342","      80.0873","      77.4300","     0.344682"
"PiCam_014_20210820_20220724","3","2021-8-21","20:00:04","      68.5063","      62.0084","      43.7356","     0.355858"
"PiCam_014_20210820_20220724","3","2021-8-22","00:00:08","   0.00326475","    0.0231520","   0.00377332","     0.766875"
"PiCam_014_20210820_20220724","3","2021-8-22","05:00:06","    0.0146096","     0.474350","    0.0162740","     0.938873"
"PiCam_014_20210820_20220724","3","2021-8-22","10:00:06","      56.1281","      51.4093","      40.7252","     0.346745"
"PiCam_014_20210820_20220724","3","2021-8-22","15:00:04","      86.7534","      77.6759","      57.5880","     0.349864"
"PiCam_014_20210820_20220724","3","2021-8-23","05:00:07","      1.11100","      1.11934","     0.791152","     0.370459"
"PiCam_014_20210820_20220724","3","2021-8-23","10:00:06","      50.6783","      52.1838","      51.0058","     0.339147"
"PiCam_014_20210820_20220724","3","2021-8-23","15:00:08","      67.3771","      74.4025","      70.4575","     0.350563"
"PiCam_014_20210820_20220724","3","2021-8-23","20:00:06","      47.4905","      44.1168","      36.5195","     0.344321"
"PiCam_014_20210820_20220724","3","2021-8-24","00:00:04","   0.00294824","    0.0515604","   0.00185287","     0.914816"
"PiCam_014_20210820_20220724","3","2021-8-24","05:00:07","   0.00764266","     0.111471","   0.00493270","     0.898624"
"PiCam_014_20210820_20220724","3","2021-8-24","10:00:06","      83.3640","      74.1132","      60.9765","     0.339263"
"PiCam_014_20210820_20220724","3","2021-8-24","15:00:08","      76.7862","      66.8035","      50.1156","     0.344872"
"PiCam_014_20210820_20220724","3","2021-8-24","20:00:07","      53.5062","      50.9696","      40.0103","     0.352764"
"PiCam_014_20210820_20220724","3","2021-8-25","00:00:07","   0.00323275","   0.00991874","   0.00465885","     0.556909"
"PiCam_014_20210820_20220724","3","2021-8-25","05:00:05","    0.0253250","    0.0293935","    0.0197628","     0.394643"
"PiCam_014_20210820_20220724","3","2021-8-25","10:00:04","      67.1844","      59.9118","      43.6870","     0.350806"
"PiCam_014_20210820_20220724","3","2021-8-25","15:00:08","      80.6396","      87.6654","      83.0262","     0.348804"
"PiCam_014_20210820_20220724","3","2021-8-25","20:00:07","      49.6957","      45.8662","      33.8713","     0.354362"
"PiCam_014_20210820_20220724","3","2021-8-26","00:00:06","   0.00336789","     0.903313","    0.0167328","     0.978232"
"PiCam_014_20210820_20220724","3","2021-8-26","05:00:05","   0.00185643","     0.977766","    0.0184683","     0.979636"
"PiCam_014_20210820_20220724","3","2021-8-26","10:00:04","      62.8275","      52.9480","      35.4772","     0.350063"
"PiCam_014_20210820_20220724","3","2021-8-26","15:00:08","      102.984","      109.885","      103.475","     0.347360"
"PiCam_014_20210820_20220724","3","2021-8-26","20:00:08","      132.618","      111.202","      68.8185","     0.355688"
"PiCam_014_20210820_20220724","3","2021-8-27","00:00:07","   0.00345324","     0.882608","    0.0163309","     0.978076"
"PiCam_014_20210820_20220724","3","2021-8-27","05:00:05","     0.119085","     0.118093","    0.0196276","     0.459853"
"PiCam_014_20210820_20220724","3","2021-8-27","10:00:06","      54.9630","      56.8140","      52.6171","     0.345596"
"PiCam_014_20210820_20220724","3","2021-8-27","15:00:09","      81.1925","      85.9985","      85.3253","     0.340566"
"PiCam_014_20210820_20220724","3","2021-8-27","20:00:08","      43.1182","      39.7352","      29.6764","     0.353108"
"PiCam_014_20210820_20220724","3","2021-8-28","00:00:06","   0.00466952","     0.839586","    0.0153813","     0.976675"
"PiCam_014_20210820_20220724","3","2021-8-28","05:00:05","   0.00372353","     0.887096","    0.0192933","     0.974710"
"PiCam_014_20210820_20220724","3","2021-8-28","10:00:08","      37.7793","      43.1995","      40.3000","     0.356200"
"PiCam_014_20210820_20220724","3","2021-8-28","15:00:07","      67.4447","      75.3252","      71.9982","     0.350728"
"PiCam_014_20210820_20220724","3","2021-8-28","20:00:05","      47.3168","      43.9239","      31.1561","     0.358865"
"PiCam_014_20210820_20220724","3","2021-8-29","00:00:08","    0.0273628","    0.0312606","    0.0173089","     0.411690"
"PiCam_014_20210820_20220724","3","2021-8-29","05:00:07","   0.00431744","     0.865626","    0.0177001","     0.975196"
"PiCam_014_20210820_20220724","3","2021-8-29","10:00:05","      55.8409","      47.1796","      32.9344","     0.347024"
"PiCam_014_20210820_20220724","3","2021-8-29","15:00:07","      39.7939","      43.5577","      40.7502","     0.350984"
"PiCam_014_20210820_20220724","3","2021-8-29","20:00:04","      51.8421","      46.6540","      34.4766","     0.350854"
"PiCam_014_20210820_20220724","3","2021-8-30","00:00:08","    0.0286929","    0.0328894","    0.0147198","     0.431042"
"PiCam_014_20210820_20220724","3","2021-8-30","05:00:07","   0.00831125","   0.00927503","    0.0113484","     0.320551"
"PiCam_014_20210820_20220724","3","2021-8-30","10:00:05","      62.0768","      54.2787","      39.0116","     0.349358"
"PiCam_014_20210820_20220724","3","2021-8-30","15:00:09","      55.6041","      48.9665","      37.1045","     0.345625"
"PiCam_014_20210820_20220724","3","2021-8-30","20:00:06","      42.4342","      39.7260","      31.8783","     0.348356"
"PiCam_014_20210820_20220724","3","2021-8-31","00:00:08","   0.00425698","     0.857887","    0.0153458","     0.977660"
"PiCam_014_20210820_20220724","3","2021-8-31","05:00:07","   0.00437790","    0.0156232","   0.00441346","     0.639913"
"PiCam_014_20210820_20220724","3","2021-8-31","10:00:05","      60.1563","      54.7641","      40.3688","     0.352659"
"PiCam_014_20210820_20220724","3","2021-8-31","15:00:07","      104.524","      88.6897","      68.7647","     0.338538"
"PiCam_014_20210820_20220724","3","2021-8-31","20:00:06","      54.0856","      50.9186","      41.0056","     0.348734"
"PiCam_014_20210820_20220724","3","2021-9-1","00:00:05","   0.00392980","     0.855213","    0.0176574","     0.975380"
"PiCam_014_20210820_20220724","3","2021-9-1","05:00:08","   0.00406494","    0.0108825","   0.00529545","     0.537597"
"PiCam_014_20210820_20220724","3","2021-9-1","10:00:06","      67.4627","      59.4335","      54.3840","     0.327854"
"PiCam_014_20210820_20220724","3","2021-9-1","15:00:08","      38.4654","      42.1352","      38.6823","     0.353237"
"PiCam_014_20210820_20220724","3","2021-9-1","20:00:05","      60.0161","      53.6221","      40.9265","     0.346923"
"PiCam_014_20210820_20220724","3","2021-9-2","00:00:05","   0.00411117","     0.861052","    0.0169319","     0.976144"
"PiCam_014_20210820_20220724","3","2021-9-2","05:00:08","   0.00330032","    0.0105020","   0.00415741","     0.584752"
"PiCam_014_20210820_20220724","3","2021-9-2","10:00:06","      55.6513","      49.1006","      36.6221","     0.347310"
"PiCam_014_20210820_20220724","3","2021-9-2","15:00:04","      91.5279","      79.0194","      62.4606","     0.339128"
"PiCam_014_20210820_20220724","3","2021-9-2","20:00:08","      46.2499","      40.8859","      28.0416","     0.354982"
"PiCam_014_20210820_20220724","3","2021-9-3","00:00:06","   0.00312250","     0.884389","    0.0160428","     0.978789"
"PiCam_014_20210820_20220724","3","2021-9-3","10:00:04","      65.0577","      55.8458","      42.7438","     0.341257"
"PiCam_014_20210820_20220724","3","2021-9-3","15:00:09","      74.0434","      63.5873","      49.3639","     0.340049"
"PiCam_014_20210820_20220724","3","2021-9-3","20:00:04","      42.6709","      38.8424","      22.5781","     0.373156"
"PiCam_014_20210820_20220724","3","2021-9-4","00:00:08","   0.00627701","     0.324086","   0.00181375","     0.975643"
"PiCam_014_20210820_20220724","3","2021-9-4","05:00:06","   0.00412895","     0.882039","    0.0128563","     0.981107"
"PiCam_014_20210820_20220724","3","2021-9-4","10:00:05","      49.3582","      43.6074","      32.2819","     0.348170"
"PiCam_014_20210820_20220724","3","2021-9-4","15:00:08","      66.6380","      55.1186","      39.7985","     0.341175"
"PiCam_014_20210820_20220724","3","2021-9-4","20:00:05","      48.2678","      43.2926","      33.6919","     0.345643"
"PiCam_014_20210820_20220724","3","2021-9-5","00:00:08","   0.00838594","   0.00968757","    0.0141651","     0.300496"
"PiCam_014_20210820_20220724","3","2021-9-5","05:00:07","   0.00262461","    0.0218646","   0.00317940","     0.790231"
"PiCam_014_20210820_20220724","3","2021-9-5","10:00:04","      60.5855","      51.2687","      37.6260","     0.342980"
"PiCam_014_20210820_20220724","3","2021-9-5","20:00:07","      52.1597","      48.2877","      42.0228","     0.338932"
"PiCam_014_20210820_20220724","3","2021-9-6","00:00:08","   0.00304070","     0.877661","    0.0117467","     0.983431"
"PiCam_014_20210820_20220724","3","2021-9-6","05:00:06","   0.00288422","     0.908352","    0.0107438","     0.985219"
"PiCam_014_20210820_20220724","3","2021-9-6","10:00:04","      49.9675","      44.9834","      34.6772","     0.347019"
"PiCam_014_20210820_20220724","3","2021-9-7","00:00:06","   0.00494692","     0.831243","    0.0129879","     0.978880"
"PiCam_014_20210820_20220724","3","2021-9-7","05:00:04","   0.00305848","   0.00875936","   0.00471931","     0.529677"
"PiCam_014_20210820_20220724","3","2021-9-7","10:00:07","      26.9869","      31.2808","      30.4624","     0.352539"
"PiCam_014_20210820_20220724","3","2021-9-7","15:00:04","      63.6591","      54.3317","      44.5747","     0.334214"
"PiCam_014_20210820_20220724","3","2021-9-7","20:00:07","      35.1370","      31.3715","      20.4004","     0.360970"
"PiCam_014_20210820_20220724","3","2021-9-8","00:00:05","   0.00455216","     0.833611","    0.0144673","     0.977693"
"PiCam_014_20210820_20220724","3","2021-9-8","05:00:08","   0.00310472","    0.0379110","   0.00220495","     0.877150"
"PiCam_014_20210820_20220724","3","2021-9-8","10:00:06","      48.9804","      43.2024","      38.5862","     0.330372"
"PiCam_014_20210820_20220724","3","2021-9-8","15:00:09","      54.6152","      56.7165","      56.4042","     0.338130"
"PiCam_014_20210820_20220724","3","2021-9-8","20:00:07","      41.3256","      39.7568","      35.4863","     0.341059"
"PiCam_014_20210820_20220724","3","2021-9-9","00:00:05","   0.00293046","     0.920590","    0.0205950","     0.975082"
"PiCam_014_20210820_20220724","3","2021-9-9","05:00:08","   0.00315095","     0.900976","    0.0187670","     0.976251"
"PiCam_014_20210820_20220724","3","2021-9-9","10:00:06","      47.4408","      47.8811","      46.4799","     0.337662"
"PiCam_014_20210820_20220724","3","2021-9-9","15:00:08","      84.4194","      88.3033","      86.6826","     0.340407"
"PiCam_014_20210820_20220724","3","2021-9-9","20:00:08","      39.8513","      37.8040","      31.6472","     0.345866"
"PiCam_014_20210820_20220724","3","2021-9-10","00:00:07","   0.00393691","     0.860199","    0.0166723","     0.976602"
"PiCam_014_20210820_20220724","3","2021-9-10","05:00:05","   0.00431744","     0.844213","    0.0230240","     0.968629"
"PiCam_014_20210820_20220724","3","2021-9-10","10:00:08","      51.2194","      43.8941","      32.3902","     0.344258"
"PiCam_014_20210820_20220724","3","2021-9-10","15:00:06","      93.0850","      77.8477","      62.8226","     0.333031"
"PiCam_014_20210820_20220724","3","2021-9-10","20:00:05","      43.8329","      41.8931","      40.2875","     0.332449"
"PiCam_014_20210820_20220724","3","2021-9-11","00:00:06","   0.00344613","   0.00582535","   0.00457706","     0.420647"
"PiCam_014_20210820_20220724","3","2021-9-11","05:00:08","   0.00748973","   0.00896207","    0.0139481","     0.294806"
"PiCam_014_20210820_20220724","3","2021-9-11","10:00:07","      57.9249","      49.6928","      39.5457","     0.337671"
"PiCam_014_20210820_20220724","3","2021-9-11","15:00:05","      85.4704","      69.6538","      54.1843","     0.332780"
"PiCam_014_20210820_20220724","3","2021-9-11","20:00:05","      55.9209","      51.8338","      47.3978","     0.334083"
"PiCam_014_20210820_20220724","3","2021-9-12","00:00:04","   0.00461973","     0.852012","    0.0206341","     0.971213"
"PiCam_014_20210820_20220724","3","2021-9-12","05:00:08","   0.00490780","     0.806153","    0.0155805","     0.975215"
"PiCam_014_20210820_20220724","3","2021-9-12","10:00:06","      57.8593","      62.0771","      60.2706","     0.344477"
"PiCam_014_20210820_20220724","3","2021-9-12","15:00:04","      90.4553","      74.3935","      58.8811","     0.332515"
"PiCam_014_20210820_20220724","3","2021-9-12","20:00:09","      45.3312","      42.6506","      43.2445","     0.325016"
"PiCam_014_20210820_20220724","3","2021-9-13","00:00:04","   0.00333588","    0.0262141","   0.00288778","     0.808135"
"PiCam_014_20210820_20220724","3","2021-9-13","05:00:07","   0.00338211","     0.894938","    0.0138983","     0.981057"
"PiCam_014_20210820_20220724","3","2021-9-13","10:00:05","      56.8836","      47.9585","      37.3507","     0.337278"
"PiCam_014_20210820_20220724","3","2021-9-13","15:00:08","      60.0445","      50.6210","      35.9207","     0.345333"
"PiCam_014_20210820_20220724","3","2021-9-13","20:00:06","      36.1736","      36.7911","      35.6657","     0.338682"
"PiCam_014_20210820_20220724","3","2021-9-14","00:00:04","   0.00379110","     0.879208","    0.0142646","     0.979877"
"PiCam_014_20210820_20220724","3","2021-9-14","05:00:07","   0.00475132","     0.849892","    0.0136921","     0.978760"
"PiCam_014_20210820_20220724","3","2021-9-14","10:00:05","      203.470","      202.203","      205.064","     0.331081"
"PiCam_014_20210820_20220724","3","2021-9-14","15:00:06","      82.1345","      82.4301","      82.4991","     0.333639"
"PiCam_014_20210820_20220724","3","2021-9-14","20:00:07","      45.5700","      44.2531","      52.1392","     0.311724"
"PiCam_014_20210820_20220724","3","2021-9-15","00:00:07","   0.00350659","     0.884297","    0.0138379","     0.980763"
"PiCam_014_20210820_20220724","3","2021-9-15","05:00:05","   0.00263528","    0.0152995","   0.00286288","     0.735636"
"PiCam_014_20210820_20220724","3","2021-9-15","10:00:08","      70.3417","      57.1902","      57.4658","     0.309140"
"PiCam_014_20210820_20220724","3","2021-9-15","15:00:08","      82.1727","      62.8411","      49.2740","     0.323443"
"PiCam_014_20210820_20220724","3","2021-9-15","20:00:07","      36.0993","      33.6489","      33.9854","     0.324378"
"PiCam_014_20210820_20220724","3","2021-9-16","00:00:05","   0.00447037","     0.862834","    0.0131550","     0.979982"
"PiCam_014_20210820_20220724","3","2021-9-16","05:00:09","   0.00405427","    0.0139908","   0.00412540","     0.631056"
"PiCam_014_20210820_20220724","3","2021-9-16","10:00:06","      55.5634","      44.9840","      36.4452","     0.328368"
"PiCam_014_20210820_20220724","3","2021-9-16","15:00:04","      71.4615","      58.7102","      49.3594","     0.327020"
"PiCam_014_20210820_20220724","3","2021-9-16","20:00:07","      47.5505","      44.4678","      42.0478","     0.331686"
"PiCam_014_20210820_20220724","3","2021-9-17","00:00:05","   0.00391557","     0.852940","    0.0139374","     0.979498"
"PiCam_014_20210820_20220724","3","2021-9-17","05:00:08","   0.00229031","     0.900848","    0.0124971","     0.983850"
"PiCam_014_20210820_20220724","3","2021-9-17","10:00:06","      57.2129","      54.4143","      54.7017","     0.327149"
"PiCam_014_20210820_20220724","3","2021-9-17","15:00:08","      78.2961","      60.0763","      50.3545","     0.318324"
"PiCam_014_20210820_20220724","3","2021-9-17","20:00:07","      42.0093","      41.1411","      38.4396","     0.338359"
"PiCam_014_20210820_20220724","3","2021-9-18","00:00:05","   0.00320785","     0.882330","    0.0115369","     0.983564"
"PiCam_014_20210820_20220724","3","2021-9-18","05:00:08","   0.00790938","     0.478262","   0.00633391","     0.971080"
"PiCam_014_20210820_20220724","3","2021-9-18","10:00:07","      63.0653","      57.3620","      61.1995","     0.315824"
"PiCam_014_20210820_20220724","3","2021-9-18","15:00:09","      80.7108","      62.9471","      52.8924","     0.320259"
"PiCam_014_20210820_20220724","3","2021-9-18","20:00:04","      41.6642","      39.2165","      46.4307","     0.308036"
"PiCam_014_20210820_20220724","3","2021-9-19","00:00:08","   0.00437790","     0.129495","   0.00195245","     0.953393"
"PiCam_014_20210820_20220724","3","2021-9-19","05:00:06","   0.00322563","     0.902559","    0.0174867","     0.977566"
"PiCam_014_20210820_20220724","3","2021-9-19","10:00:04","      187.061","      177.083","      200.934","     0.313377"
"PiCam_014_20210820_20220724","3","2021-9-19","15:00:09","      106.655","      84.7245","      73.5489","     0.319802"
"PiCam_014_20210820_20220724","3","2021-9-19","20:00:06","      36.1612","      33.6631","      35.6704","     0.319098"
"PiCam_014_20210820_20220724","3","2021-9-20","00:00:06","   0.00456639","     0.846187","    0.0126074","     0.980108"
"PiCam_014_20210820_20220724","3","2021-9-20","10:00:04","      123.042","      100.596","      99.0815","     0.311713"
"PiCam_014_20210820_20220724","3","2021-9-20","15:00:05","      117.992","      92.0407","      82.3360","     0.314810"
"PiCam_014_20210820_20220724","3","2021-9-21","00:00:05","   0.00311894","     0.885673","    0.0196952","     0.974888"
"PiCam_014_20210820_20220724","3","2021-9-21","05:00:08","   0.00477621","     0.799175","    0.0163736","     0.974218"
"PiCam_014_20210820_20220724","3","2021-9-21","10:00:06","      70.1802","      59.0000","      58.8559","     0.313770"
"PiCam_014_20210820_20220724","3","2021-9-21","15:00:04","      87.5635","      68.7926","      67.8431","     0.306837"
"PiCam_014_20210820_20220724","3","2021-9-21","20:00:08","      45.9602","      41.5118","      54.8830","     0.291607"
"PiCam_014_20210820_20220724","3","2021-9-22","00:00:06","   0.00268862","     0.883230","    0.0110817","     0.984648"
"PiCam_014_20210820_20220724","3","2021-9-22","05:00:04","   0.00279887","     0.891456","    0.0129310","     0.982661"
"PiCam_014_20210820_20220724","3","2021-9-22","10:00:08","      50.8689","      43.0325","      42.3816","     0.315758"
"PiCam_014_20210820_20220724","3","2021-9-22","15:00:06","      75.2233","      61.7855","      66.7215","     0.303271"
"PiCam_014_20210820_20220724","3","2021-9-22","20:00:09","      59.6076","      55.6640","      69.2900","     0.301601"
"PiCam_014_20210820_20220724","3","2021-9-23","00:00:08","   0.00396180","     0.871878","    0.0141046","     0.979699"
"PiCam_014_20210820_20220724","3","2021-9-23","05:00:07","   0.00422853","     0.867393","    0.0120561","     0.981572"
"PiCam_014_20210820_20220724","3","2021-9-23","10:00:05","      101.449","      90.0172","      100.674","     0.308130"
"PiCam_014_20210820_20220724","3","2021-9-23","15:00:09","      72.4165","      69.5241","      84.4729","     0.307067"
"PiCam_014_20210820_20220724","3","2021-9-23","20:00:07","      57.8852","      51.1312","      75.4680","     0.277157"
"PiCam_014_20210820_20220724","3","2021-9-24","00:00:06","   0.00388001","     0.860302","    0.0207017","     0.972220"
"PiCam_014_20210820_20220724","3","2021-9-24","05:00:05","   0.00222985","    0.0126500","   0.00328609","     0.696359"
"PiCam_014_20210820_20220724","3","2021-9-24","15:00:08","      88.2743","      69.2030","      73.0889","     0.300144"
"PiCam_014_20210820_20220724","3","2021-9-24","20:00:06","      105.804","      102.151","      148.109","     0.286890"
"PiCam_014_20210820_20220724","3","2021-9-25","00:00:04","   0.00418230","     0.886352","    0.0173124","     0.976323"
"PiCam_014_20210820_20220724","3","2021-9-25","05:00:08","   0.00970180","    0.0113235","    0.0159468","     0.306272"
"PiCam_014_20210820_20220724","3","2021-9-25","10:00:06","      49.6733","      46.2401","      55.2719","     0.305851"
"PiCam_014_20210820_20220724","3","2021-9-25","15:00:08","      72.7862","      67.7135","      82.3297","     0.303881"
"PiCam_014_20210820_20220724","3","2021-9-25","20:00:04","      66.9955","      58.6318","      82.7593","     0.281361"
"PiCam_014_20210820_20220724","3","2021-9-26","00:00:08","   0.00502516","     0.849974","    0.0134609","     0.978714"
"PiCam_014_20210820_20220724","3","2021-9-26","05:00:07","   0.00315095","     0.909963","    0.0168288","     0.978515"
"PiCam_014_20210820_20220724","3","2021-9-26","10:00:05","      67.7068","      58.3686","      64.9426","     0.305566"
"PiCam_014_20210820_20220724","3","2021-9-26","20:00:08","      25.9346","      36.1093","      76.8293","     0.260016"
"PiCam_014_20210820_20220724","3","2021-9-27","00:00:08","   0.00902253","    0.0118712","    0.0136316","     0.343840"
"PiCam_014_20210820_20220724","3","2021-9-27","05:00:06","   0.00382311","     0.887939","    0.0149048","     0.979344"
"PiCam_014_20210820_20220724","3","2021-9-27","10:00:04","      103.861","      95.1503","      98.2517","     0.320088"
"PiCam_014_20210820_20220724","3","2021-9-27","15:00:06","      58.3877","      52.2079","      63.5490","     0.299796"
"PiCam_014_20210820_20220724","3","2021-9-27","20:00:08","      51.1486","      42.3774","      67.0205","     0.263957"
"PiCam_014_20210820_20220724","3","2021-9-28","00:00:08","   0.00279531","    0.0187421","   0.00274908","     0.771709"
"PiCam_014_20210820_20220724","3","2021-9-28","05:00:05","   0.00425343","     0.883820","    0.0171168","     0.976391"
"PiCam_014_20210820_20220724","3","2021-9-28","10:00:04","      64.4711","      51.0094","      55.7156","     0.297959"
"PiCam_014_20210820_20220724","3","2021-9-28","15:00:09","      79.4323","      60.7040","      63.7594","     0.297721"
"PiCam_014_20210820_20220724","3","2021-9-28","20:00:07","      11.3536","      25.2171","      63.1525","     0.252870"
"PiCam_014_20210820_20220724","3","2021-9-29","00:00:05","   0.00282376","   0.00691004","   0.00395469","     0.504806"
"PiCam_014_20210820_20220724","3","2021-9-29","05:00:08","   0.00396892","     0.854647","    0.0111884","     0.982574"
"PiCam_014_20210820_20220724","3","2021-9-29","10:00:07","      104.988","      92.4850","      106.166","     0.304589"
"PiCam_014_20210820_20220724","3","2021-9-29","15:00:05","      98.2309","      94.4077","      110.243","     0.311699"
"PiCam_014_20210820_20220724","3","2021-9-30","00:00:06","   0.00622366","     0.407234","   0.00225119","     0.979614"
"PiCam_014_20210820_20220724","3","2021-9-30","05:00:04","   0.00598894","     0.204563","   0.00158259","     0.964308"
"PiCam_014_20210820_20220724","3","2021-9-30","10:00:08","      53.6065","      43.5707","      47.9554","     0.300213"
"PiCam_014_20210820_20220724","3","2021-9-30","15:00:06","      78.0909","      61.8937","      64.6344","     0.302483"
"PiCam_014_20210820_20220724","3","2021-9-30","20:00:05","      33.5133","      26.4256","      41.6203","     0.260199"
"PiCam_014_20210820_20220724","3","2021-10-1","00:00:08","   0.00281665","    0.0100788","   0.00420008","     0.589557"
"PiCam_014_20210820_20220724","3","2021-10-1","05:00:06","   0.00344969","   0.00748973","   0.00494692","     0.471457"
"PiCam_014_20210820_20220724","3","2021-10-1","10:00:09","      53.1193","      48.1357","      67.5089","     0.285225"
"PiCam_014_20210820_20220724","3","2021-10-1","15:00:07","      70.5804","      56.5807","      57.6972","     0.306076"
"PiCam_014_20210820_20220724","3","2021-10-1","20:00:05","      4.62598","      10.1849","      30.2119","     0.226217"
"PiCam_014_20210820_20220724","3","2021-10-2","00:00:08","   0.00330743","     0.833754","   0.00913989","     0.985290"
"PiCam_014_20210820_20220724","3","2021-10-2","05:00:04","   0.00666465","     0.161093","   0.00325053","     0.942019"
"PiCam_014_20210820_20220724","3","2021-10-2","10:00:07","      55.6131","      45.7423","      49.2008","     0.303822"
"PiCam_014_20210820_20220724","3","2021-10-2","15:00:06","      101.491","      77.2590","      80.7098","     0.297769"
"PiCam_014_20210820_20220724","3","2021-10-2","20:00:06","     0.749891","      1.71502","      1.41543","     0.441978"
"PiCam_014_20210820_20220724","3","2021-10-3","00:00:06","   0.00299447","     0.894322","    0.0116009","     0.983942"
"PiCam_014_20210820_20220724","3","2021-10-3","05:00:04","   0.00264594","   0.00824724","   0.00373775","     0.563685"
"PiCam_014_20210820_20220724","3","2021-10-3","10:00:07","      54.6686","      44.8876","      50.3592","     0.299420"
"PiCam_014_20210820_20220724","3","2021-10-3","15:00:05","      70.3150","      55.0199","      62.2780","     0.293263"
"PiCam_014_20210820_20220724","3","2021-10-3","20:00:07","     0.922201","      1.54301","      1.38326","     0.400940"
"PiCam_014_20210820_20220724","3","2021-10-4","00:00:06","   0.00291267","     0.885478","    0.0150933","     0.980071"
"PiCam_014_20210820_20220724","3","2021-10-4","05:00:04","   0.00249302","     0.904622","    0.0127176","     0.983464"
"PiCam_014_20210820_20220724","3","2021-10-4","10:00:08","      54.6711","      48.5731","      56.0991","     0.304833"
"PiCam_014_20210820_20220724","3","2021-10-4","15:00:06","      91.4590","      73.5441","      81.5631","     0.298273"
"PiCam_014_20210820_20220724","3","2021-10-4","20:00:07","    0.0303039","     0.620250","      1.54464","     0.282549"
"PiCam_014_20210820_20220724","3","2021-10-5","00:00:08","   0.00332166","    0.0276828","   0.00431389","     0.783808"
"PiCam_014_20210820_20220724","3","2021-10-5","10:00:08","      65.4224","      52.5618","      61.9381","     0.292136"
"PiCam_014_20210820_20220724","3","2021-10-5","15:00:05","      71.1983","      55.3518","      62.7161","     0.292455"
"PiCam_014_20210820_20220724","3","2021-10-5","20:00:07","    0.0191618","     0.303562","    0.0168394","     0.893978"
"PiCam_014_20210820_20220724","3","2021-10-6","00:00:07","   0.00337500","     0.861344","    0.0122659","     0.982165"
"PiCam_014_20210820_20220724","3","2021-10-6","05:00:06","   0.00432100","     0.862610","    0.0132368","     0.980052"
"PiCam_014_20210820_20220724","3","2021-10-6","10:00:04","      42.6260","      32.0764","      34.6795","     0.293252"
"PiCam_014_20210820_20220724","3","2021-10-6","15:00:08","      69.2373","      50.2845","      51.6075","     0.293839"
"PiCam_014_20210820_20220724","3","2021-10-6","20:00:06","    0.0238277","     0.782997","     0.108857","     0.855097"
"PiCam_014_20210820_20220724","3","2021-10-7","00:00:06","   0.00690293","     0.774938","    0.0147341","     0.972837"
"PiCam_014_20210820_20220724","3","2021-10-7","05:00:04","   0.00389423","     0.885776","    0.0150044","     0.979110"
"PiCam_014_20210820_20220724","3","2021-10-7","10:00:08","      60.0054","      45.8789","      56.4554","     0.282611"
"PiCam_014_20210820_20220724","3","2021-10-7","15:00:08","      83.6465","      64.9253","      69.0140","     0.298389"
"PiCam_014_20210820_20220724","3","2021-10-7","20:00:07","   0.00811921","     0.652983","   0.00859576","     0.975041"
"PiCam_014_20210820_20220724","3","2021-10-8","00:00:07","   0.00509985","     0.828024","    0.0136814","     0.977821"
"PiCam_014_20210820_20220724","3","2021-10-8","05:00:05","   0.00443836","     0.848968","    0.0129559","     0.979923"
"PiCam_014_20210820_20220724","3","2021-10-8","10:00:08","      80.7403","      60.1239","      62.9066","     0.295057"
"PiCam_014_20210820_20220724","3","2021-10-8","15:00:04","      66.1860","      52.1660","      55.7635","     0.299606"
"PiCam_014_20210820_20220724","3","2021-10-8","20:00:07","   0.00828636","    0.0710920","   0.00655796","     0.827264"
"PiCam_014_20210820_20220724","3","2021-10-9","00:00:07","   0.00515675","     0.850291","    0.0130910","     0.978990"
"PiCam_014_20210820_20220724","3","2021-10-9","05:00:05","   0.00266373","     0.885929","    0.0146416","     0.980841"
"PiCam_014_20210820_20220724","3","2021-10-9","10:00:09","      96.2296","      89.1836","      98.8248","     0.313764"
"PiCam_014_20210820_20220724","3","2021-10-9","15:00:08","      79.1866","      63.3070","      69.2098","     0.299036"
"PiCam_014_20210820_20220724","3","2021-10-9","20:00:06","    0.0143109","     0.525423","    0.0152426","     0.946748"
"PiCam_014_20210820_20220724","3","2021-10-10","00:00:06","   0.00465530","     0.854921","    0.0135036","     0.979201"
"PiCam_014_20210820_20220724","3","2021-10-10","05:00:04","   0.00493270","     0.806387","    0.0104878","     0.981236"
